Time,Energy delta_Wh,GHI,temp,pressure,humidity,wind_speed,rain_1h,clouds_all
2018-06-06 00:00:00,0,0.0,9.2,1018,78,4.2,0.0,0
2018-06-06 00:15:00,0,0.0,9.2,1018,78,4.2,0.0,0
2018-06-06 00:30:00,0,0.0,9.2,1018,78,4.2,0.0,0
2018-06-06 00:45:00,0,0.0,9.2,1018,78,4.2,0.0,0
2018-06-06 01:00:00,0,0.0,9.0,1019,79,4.2,0.0,0
2018-06-06 01:15:00,0,0.0,9.0,1019,79,4.2,0.0,0
2018-06-06 01:30:00,0,0.0,9.0,1019,79,4.2,0.0,0
2018-06-06 01:45:00,0,0.0,9.0,1019,79,4.2,0.0,0
2018-06-06 02:00:00,0,0.0,8.7,1019,78,4.3,0.0,4
2018-06-06 02:15:00,0,0.0,8.7,1019,78,4.3,0.0,4
2018-06-06 02:30:00,0,0.1,8.7,1019,78,4.3,0.0,4
2018-06-06 02:45:00,12,2.7,8.7,1019,78,4.3,0.0,4
2018-06-06 03:00:00,38,7.6,8.8,1020,75,4.1,0.0,0
2018-06-06 03:15:00,60,14.1,8.8,1020,75,4.1,0.0,0
2018-06-06 03:30:00,86,21.5,8.8,1020,75,4.1,0.0,0
2018-06-06 03:45:00,110,29.7,8.8,1020,75,4.1,0.0,0
2018-06-06 04:00:00,127,38.5,9.6,1020,72,4.1,0.0,0
2018-06-06 04:15:00,140,47.6,9.6,1020,72,4.1,0.0,0
2018-06-06 04:30:00,193,56.9,9.6,1020,72,4.1,0.0,0
2018-06-06 04:45:00,258,64.4,9.6,1020,72,4.1,0.0,0
2018-06-06 05:00:00,322,75.3,10.8,1020,64,4.4,0.0,0
2018-06-06 05:15:00,409,84.6,10.8,1020,64,4.4,0.0,0
2018-06-06 05:30:00,480,90.6,10.8,1020,64,4.4,0.0,0
2018-06-06 05:45:00,562,103.8,10.8,1020,64,4.4,0.0,0
2018-06-06 06:00:00,721,116.0,12.0,1021,54,4.7,0.0,0
2018-06-06 06:15:00,1062,125.7,12.0,1021,54,4.7,0.0,0
2018-06-06 06:30:00,1400,135.1,12.0,1021,54,4.7,0.0,0
2018-06-06 06:45:00,1735,144.3,12.0,1021,54,4.7,0.0,0
2018-06-06 07:00:00,2024,153.1,14.3,1021,46,4.9,0.0,0
2018-06-06 07:15:00,2257,161.7,14.3,1021,46,4.9,0.0,0
2018-06-06 07:30:00,2572,169.8,14.3,1021,46,4.9,0.0,0
2018-06-06 07:45:00,3013,177.6,14.3,1021,46,4.9,0.0,0
2018-06-06 08:00:00,3399,184.9,15.0,1022,41,5.1,0.0,0
2018-06-06 08:15:00,3407,191.7,15.0,1022,41,5.1,0.0,0
2018-06-06 08:30:00,3730,197.9,15.0,1022,41,5.1,0.0,0
2018-06-06 08:45:00,3653,203.7,15.0,1022,41,5.1,0.0,0
2018-06-06 09:00:00,3944,208.8,16.6,1021,39,5.1,0.0,0
2018-06-06 09:15:00,4024,213.3,16.6,1021,39,5.1,0.0,0
2018-06-06 09:30:00,4114,217.2,16.6,1021,39,5.1,0.0,0
2018-06-06 09:45:00,4158,220.4,16.6,1021,39,5.1,0.0,0
2018-06-06 10:00:00,4191,223.0,17.6,1021,37,4.5,0.0,8
2018-06-06 10:15:00,4211,224.9,17.6,1021,37,4.5,0.0,8
2018-06-06 10:30:00,4213,226.2,17.6,1021,37,4.5,0.0,8
2018-06-06 10:45:00,4199,226.7,17.6,1021,37,4.5,0.0,8
2018-06-06 11:00:00,4173,226.5,18.6,1021,36,4.4,0.0,18
2018-06-06 11:15:00,4142,225.7,18.6,1021,36,4.4,0.0,18
2018-06-06 11:30:00,4099,224.1,18.6,1021,36,4.4,0.0,18
2018-06-06 11:45:00,4038,221.9,18.6,1021,36,4.4,0.0,18
2018-06-06 12:00:00,3979,219.0,19.6,1021,36,4.5,0.0,35
2018-06-06 12:15:00,3870,215.5,19.6,1021,36,4.5,0.0,35
2018-06-06 12:30:00,3714,211.3,19.6,1021,36,4.5,0.0,35
2018-06-06 12:45:00,3619,206.5,19.6,1021,36,4.5,0.0,35
2018-06-06 13:00:00,3471,200.9,20.6,1020,34,4.6,0.0,27
2018-06-06 13:15:00,3282,187.5,20.6,1020,34,4.6,0.0,27
2018-06-06 13:30:00,3175,185.3,20.6,1020,34,4.6,0.0,27
2018-06-06 13:45:00,2962,181.7,20.6,1020,34,4.6,0.0,27
2018-06-06 14:00:00,2158,174.2,20.7,1020,35,4.6,0.0,23
2018-06-06 14:15:00,2529,166.2,20.7,1020,35,4.6,0.0,23
2018-06-06 14:30:00,2286,157.9,20.7,1020,35,4.6,0.0,23
2018-06-06 14:45:00,2118,148.9,20.7,1020,35,4.6,0.0,23
2018-06-06 15:00:00,1820,133.0,20.8,1019,35,4.6,0.0,21
2018-06-06 15:15:00,1577,127.8,20.8,1019,35,4.6,0.0,21
2018-06-06 15:30:00,1328,121.4,20.8,1019,35,4.6,0.0,21
2018-06-06 15:45:00,1044,111.7,20.8,1019,35,4.6,0.0,21
2018-06-06 16:00:00,754,101.9,21.1,1019,37,4.8,0.0,7
2018-06-06 16:15:00,540,92.1,21.1,1019,37,4.8,0.0,7
2018-06-06 16:30:00,342,82.2,21.1,1019,37,4.8,0.0,7
2018-06-06 16:45:00,223,72.3,21.1,1019,37,4.8,0.0,7
2018-06-06 17:00:00,179,62.5,20.5,1019,39,4.4,0.0,4
2018-06-06 17:15:00,166,51.1,20.5,1019,39,4.4,0.0,4
2018-06-06 17:30:00,148,43.0,20.5,1019,39,4.4,0.0,4
2018-06-06 17:45:00,125,34.9,20.5,1019,39,4.4,0.0,4
2018-06-06 18:00:00,105,26.5,19.5,1019,43,3.7,0.0,3
2018-06-06 18:15:00,86,18.6,19.5,1019,43,3.7,0.0,3
2018-06-06 18:30:00,65,11.6,19.5,1019,43,3.7,0.0,3
2018-06-06 18:45:00,0,5.8,19.5,1019,43,3.7,0.0,3
2018-06-06 19:00:00,0,1.6,17.8,1020,48,3.5,0.0,0
2018-06-06 19:15:00,0,0.0,17.8,1020,48,3.5,0.0,0
2018-06-06 19:30:00,0,0.0,17.8,1020,48,3.5,0.0,0
2018-06-06 19:45:00,0,0.0,17.8,1020,48,3.5,0.0,0
2018-06-06 20:00:00,0,0.0,16.1,1020,54,3.7,0.0,0
2018-06-06 20:15:00,0,0.0,16.1,1020,54,3.7,0.0,0
2018-06-06 20:30:00,0,0.0,16.1,1020,54,3.7,0.0,0
2018-06-06 20:45:00,0,0.0,16.1,1020,54,3.7,0.0,0
2018-06-06 21:00:00,0,0.0,14.2,1021,56,3.8,0.0,0
2018-06-06 21:15:00,0,0.0,14.2,1021,56,3.8,0.0,0
2018-06-06 21:30:00,0,0.0,14.2,1021,56,3.8,0.0,0
2018-06-06 21:45:00,0,0.0,14.2,1021,56,3.8,0.0,0
2018-06-06 22:00:00,0,0.0,13.1,1021,59,3.4,0.0,0
2018-06-06 22:15:00,0,0.0,13.1,1021,59,3.4,0.0,0
2018-06-06 22:30:00,0,0.0,13.1,1021,59,3.4,0.0,0
2018-06-06 22:45:00,0,0.0,13.1,1021,59,3.4,0.0,0
2018-06-06 23:00:00,0,0.0,12.4,1021,62,3.4,0.0,0
2018-06-06 23:15:00,0,0.0,12.4,1021,62,3.4,0.0,0
2018-06-06 23:30:00,0,0.0,12.4,1021,62,3.4,0.0,0
2018-06-06 23:45:00,0,0.0,12.4,1021,62,3.4,0.0,0
2018-06-07 00:00:00,0,0.0,11.6,1021,64,3.6,0.0,0
2018-06-07 00:15:00,0,0.0,11.6,1021,64,3.6,0.0,0
2018-06-07 00:30:00,0,0.0,11.6,1021,64,3.6,0.0,0
2018-06-07 00:45:00,0,0.0,11.6,1021,64,3.6,0.0,0
2018-06-07 01:00:00,0,0.0,9.7,1020,67,3.6,0.0,0
2018-06-07 01:15:00,0,0.0,9.7,1020,67,3.6,0.0,0
2018-06-07 01:30:00,0,0.0,9.7,1020,67,3.6,0.0,0
2018-06-07 01:45:00,0,0.0,9.7,1020,67,3.6,0.0,0
2018-06-07 02:00:00,0,0.0,9.3,1020,67,3.4,0.0,0
2018-06-07 02:15:00,0,0.0,9.3,1020,67,3.4,0.0,0
2018-06-07 02:30:00,0,0.2,9.3,1020,67,3.4,0.0,0
2018-06-07 02:45:00,27,2.6,9.3,1020,67,3.4,0.0,0
2018-06-07 03:00:00,41,7.3,9.3,1020,67,3.3,0.0,0
2018-06-07 03:15:00,64,13.5,9.3,1020,67,3.3,0.0,0
2018-06-07 03:30:00,92,20.8,9.3,1020,67,3.3,0.0,0
2018-06-07 03:45:00,116,28.8,9.3,1020,67,3.3,0.0,0
2018-06-07 04:00:00,134,37.4,11.0,1021,64,3.8,0.0,0
2018-06-07 04:15:00,153,46.5,11.0,1021,64,3.8,0.0,0
2018-06-07 04:30:00,212,55.8,11.0,1021,64,3.8,0.0,0
2018-06-07 04:45:00,271,62.9,11.0,1021,64,3.8,0.0,0
2018-06-07 05:00:00,329,74.0,13.5,1021,58,4.0,0.0,0
2018-06-07 05:15:00,424,83.7,13.5,1021,58,4.0,0.0,0
2018-06-07 05:30:00,489,94.5,13.5,1021,58,4.0,0.0,0
2018-06-07 05:45:00,564,105.2,13.5,1021,58,4.0,0.0,0
2018-06-07 06:00:00,738,115.0,15.2,1021,51,4.5,0.0,0
2018-06-07 06:15:00,1071,124.7,15.2,1021,51,4.5,0.0,0
2018-06-07 06:30:00,1404,134.2,15.2,1021,51,4.5,0.0,0
2018-06-07 06:45:00,1731,143.5,15.2,1021,51,4.5,0.0,0
2018-06-07 07:00:00,2015,152.4,17.1,1021,45,4.8,0.0,0
2018-06-07 07:15:00,2246,161.0,17.1,1021,45,4.8,0.0,0
2018-06-07 07:30:00,2586,169.3,17.1,1021,45,4.8,0.0,0
2018-06-07 07:45:00,2996,177.1,17.1,1021,45,4.8,0.0,0
2018-06-07 08:00:00,3338,184.5,18.2,1021,41,5.0,0.0,0
2018-06-07 08:15:00,3530,191.4,18.2,1021,41,5.0,0.0,0
2018-06-07 08:30:00,3653,197.7,18.2,1021,41,5.0,0.0,0
2018-06-07 08:45:00,3762,203.5,18.2,1021,41,5.0,0.0,0
2018-06-07 09:00:00,3885,208.7,19.8,1021,39,5.0,0.0,0
2018-06-07 09:15:00,3970,213.3,19.8,1021,39,5.0,0.0,0
2018-06-07 09:30:00,4066,217.3,19.8,1021,39,5.0,0.0,0
2018-06-07 09:45:00,4118,220.6,19.8,1021,39,5.0,0.0,0
2018-06-07 10:00:00,4144,223.2,21.0,1020,35,4.2,0.0,0
2018-06-07 10:15:00,4144,225.2,21.0,1020,35,4.2,0.0,0
2018-06-07 10:30:00,4136,226.5,21.0,1020,35,4.2,0.0,0
2018-06-07 10:45:00,4142,227.1,21.0,1020,35,4.2,0.0,0
2018-06-07 11:00:00,4111,227.0,21.4,1020,35,4.4,0.0,0
2018-06-07 11:15:00,4055,226.2,21.4,1020,35,4.4,0.0,0
2018-06-07 11:30:00,4014,224.7,21.4,1020,35,4.4,0.0,0
2018-06-07 11:45:00,3967,222.5,21.4,1020,35,4.4,0.0,0
2018-06-07 12:00:00,3881,219.7,23.0,1019,34,4.4,0.0,0
2018-06-07 12:15:00,3776,216.2,23.0,1019,34,4.4,0.0,0
2018-06-07 12:30:00,3678,212.0,23.0,1019,34,4.4,0.0,0
2018-06-07 12:45:00,3539,207.2,23.0,1019,34,4.4,0.0,0
2018-06-07 13:00:00,3442,201.8,23.8,1019,34,4.4,0.0,0
2018-06-07 13:15:00,3287,195.9,23.8,1019,34,4.4,0.0,0
2018-06-07 13:30:00,3132,189.4,23.8,1019,34,4.4,0.0,0
2018-06-07 13:45:00,2958,182.4,23.8,1019,34,4.4,0.0,0
2018-06-07 14:00:00,2748,174.9,24.0,1018,34,4.3,0.0,0
2018-06-07 14:15:00,2541,166.9,24.0,1018,34,4.3,0.0,0
2018-06-07 14:30:00,2319,158.6,24.0,1018,34,4.3,0.0,0
2018-06-07 14:45:00,2055,149.8,24.0,1018,34,4.3,0.0,0
2018-06-07 15:00:00,1809,140.8,24.6,1018,34,4.1,0.0,0
2018-06-07 15:15:00,1583,131.5,24.6,1018,34,4.1,0.0,0
2018-06-07 15:30:00,1321,121.9,24.6,1018,34,4.1,0.0,0
2018-06-07 15:45:00,1034,112.2,24.6,1018,34,4.1,0.0,0
2018-06-07 16:00:00,775,102.3,24.5,1017,34,3.9,0.0,0
2018-06-07 16:15:00,534,92.4,24.5,1017,34,3.9,0.0,0
2018-06-07 16:30:00,355,82.5,24.5,1017,34,3.9,0.0,0
2018-06-07 16:45:00,230,72.6,24.5,1017,34,3.9,0.0,0
2018-06-07 17:00:00,181,62.8,23.8,1017,39,2.9,0.0,0
2018-06-07 17:15:00,163,53.3,23.8,1017,39,2.9,0.0,0
2018-06-07 17:30:00,145,44.0,23.8,1017,39,2.9,0.0,0
2018-06-07 17:45:00,127,35.0,23.8,1017,39,2.9,0.0,0
2018-06-07 18:00:00,107,26.6,22.6,1017,44,2.1,0.0,0
2018-06-07 18:15:00,86,18.8,22.6,1017,44,2.1,0.0,0
2018-06-07 18:30:00,63,11.8,22.6,1017,44,2.1,0.0,0
2018-06-07 18:45:00,42,6.0,22.6,1017,44,2.1,0.0,0
2018-06-07 19:00:00,20,1.7,20.3,1017,51,2.4,0.0,0
2018-06-07 19:15:00,0,0.0,20.3,1017,51,2.4,0.0,0
2018-06-07 19:30:00,0,0.0,20.3,1017,51,2.4,0.0,0
2018-06-07 19:45:00,0,0.0,20.3,1017,51,2.4,0.0,0
2018-06-07 20:00:00,0,0.0,17.5,1017,56,2.9,0.0,0
2018-06-07 20:15:00,0,0.0,17.5,1017,56,2.9,0.0,0
2018-06-07 20:30:00,0,0.0,17.5,1017,56,2.9,0.0,0
2018-06-07 20:45:00,0,0.0,17.5,1017,56,2.9,0.0,0
2018-06-07 21:00:00,0,0.0,16.1,1017,58,3.2,0.0,0
2018-06-07 21:15:00,0,0.0,16.1,1017,58,3.2,0.0,0
2018-06-07 21:30:00,0,0.0,16.1,1017,58,3.2,0.0,0
2018-06-07 21:45:00,0,0.0,16.1,1017,58,3.2,0.0,0
2018-06-07 22:00:00,0,0.0,14.6,1017,60,3.8,0.0,0
2018-06-07 22:15:00,0,0.0,14.6,1017,60,3.8,0.0,0
2018-06-07 22:30:00,0,0.0,14.6,1017,60,3.8,0.0,0
2018-06-07 22:45:00,0,0.0,14.6,1017,60,3.8,0.0,0
2018-06-07 23:00:00,0,0.0,14.6,1017,61,3.4,0.0,0
2018-06-07 23:15:00,0,0.0,14.6,1017,61,3.4,0.0,0
2018-06-07 23:30:00,0,0.0,14.6,1017,61,3.4,0.0,0
2018-06-07 23:45:00,0,0.0,14.6,1017,61,3.4,0.0,0
