Time,Energy delta_Wh,GHI,temp,pressure,humidity,wind_speed,rain_1h,clouds_all,predicted_energy
1/6/2018 0:00,0,0,19.9,1016,78,3.2,0,7,4.674401259
1/6/2018 0:15,0,0,19.9,1016,78,3.2,0,7,4.674401259
1/6/2018 0:30,0,0,19.9,1016,78,3.2,0,7,4.674401259
1/6/2018 0:45,0,0,19.9,1016,78,3.2,0,7,4.674401259
1/6/2018 1:00,0,0,18.8,1016,81,2.7,0,9,4.674401259
1/6/2018 1:15,0,0,18.8,1016,81,2.7,0,9,4.674401259
1/6/2018 1:30,0,0,18.8,1016,81,2.7,0,9,4.674401259
1/6/2018 1:45,0,0,18.8,1016,81,2.7,0,9,4.674401259
1/6/2018 2:00,0,0,17,1016,82,2.4,0,9,4.674401259
1/6/2018 2:15,0,0,17,1016,82,2.4,0,9,4.674401259
1/6/2018 2:30,0,0,17,1016,82,2.4,0,9,4.674401259
1/6/2018 2:45,0,1.3,17,1016,82,2.4,0,9,4.674401259
1/6/2018 3:00,37,4.2,16.1,1016,85,2.6,0,10,28.92414627
1/6/2018 3:15,79,8.1,16.1,1016,85,2.6,0,10,59.46121899
1/6/2018 3:30,141,5,16.1,1016,85,2.6,0,10,103.5643898
1/6/2018 3:45,218,2.9,16.1,1016,85,2.6,0,10,152.6138967
1/6/2018 4:00,254,8.1,15.6,1016,85,2.7,0,7,234.5379397
1/6/2018 4:15,357,18.9,15.6,1016,85,2.7,0,7,320.3393047
1/6/2018 4:30,466,21,15.6,1016,85,2.7,0,7,409.3028988
1/6/2018 4:45,564,24.9,15.6,1016,85,2.7,0,7,516.7901798
1/6/2018 5:00,489,42.7,18.6,1016,81,2.5,0,10,579.8415837
1/6/2018 5:15,330,55.6,18.6,1016,81,2.5,0,10,577.1120269
1/6/2018 5:30,413,73.6,18.6,1016,81,2.5,0,10,400.8173885
1/6/2018 5:45,669,87.6,18.6,1016,81,2.5,0,10,506.5361218
1/6/2018 6:00,772,97,21,1016,74,2.4,0,2,896.5656811
1/6/2018 6:15,1023,106.4,21,1016,74,2.4,0,2,1050.00342
1/6/2018 6:30,1265,115.7,21,1016,74,2.4,0,2,1300.512523
1/6/2018 6:45,1612,124.7,21,1016,74,2.4,0,2,1531.149288
1/6/2018 7:00,1848,133.5,22.9,1016,71,2.5,0,1,1886.022278
1/6/2018 7:15,2044,142,22.9,1016,71,2.5,0,1,2084.860873
1/6/2018 7:30,2240,150.1,22.9,1016,71,2.5,0,1,2234.51142
1/6/2018 7:45,2603,157.8,22.9,1016,71,2.5,0,1,2502.437431
1/6/2018 8:00,2806,165.1,25,1016,67,2.5,0,6,2895.829061
1/6/2018 8:15,3094,171.9,25,1016,67,2.5,0,6,3086.574509
1/6/2018 8:30,3267,178.2,25,1016,67,2.5,0,6,3144.494597
1/6/2018 8:45,3351,183.9,25,1016,67,2.5,0,6,3400.790541
1/6/2018 9:00,3424,189,26.2,1016,64,2.5,0,8,3459.112398
1/6/2018 9:15,3523,193.6,26.2,1016,64,2.5,0,8,3479.123948
1/6/2018 9:30,3577,197.4,26.2,1016,64,2.5,0,8,3603.203932
1/6/2018 9:45,3650,200.7,26.2,1016,64,2.5,0,8,3653.964369
1/6/2018 10:00,3674,203.3,28.1,1016,50,2.4,0,93,3662.870501
1/6/2018 10:15,3756,204.8,28.1,1016,50,2.4,0,93,3701.146843
1/6/2018 10:30,3809,197,28.1,1016,50,2.4,0,93,3715.468157
1/6/2018 10:45,3850,193.7,28.1,1016,50,2.4,0,93,3690.847675
1/6/2018 11:00,3741,190,29.2,1015,47,3.5,0,75,3571.122392
1/6/2018 11:15,3914,198.1,29.2,1015,47,3.5,0,75,3660.944293
1/6/2018 11:30,2613,148,29.2,1015,47,3.5,0,75,2981.394192
1/6/2018 11:45,698,125.1,29.2,1015,47,3.5,0,75,2074.175606
1/6/2018 12:00,665,174.7,25.9,1014,47,3.8,0,47,1843.530893
1/6/2018 12:15,507,166.8,25.9,1014,47,3.8,0,47,1719.589502
1/6/2018 12:30,357,125.5,25.9,1014,47,3.8,0,47,1130.762995
1/6/2018 12:45,467,90.2,25.9,1014,47,3.8,0,47,633.2486798
1/6/2018 13:00,543,72.6,23.9,1015,48,3.5,0.23,82,733.5832711
1/6/2018 13:15,3020,87.7,23.9,1015,48,3.5,0.23,82,974.420726
1/6/2018 13:30,3034,130.1,23.9,1015,48,3.5,0.23,82,2696.110514
1/6/2018 13:45,1885,146.8,23.9,1015,48,3.5,0.23,82,2570.458583
1/6/2018 14:00,2138,132.3,23.8,1015,57,2.5,1.07,80,1888.953812
1/6/2018 14:15,2392,122.1,23.8,1015,57,2.5,1.07,80,1862.501383
1/6/2018 14:30,1699,115,23.8,1015,57,2.5,1.07,80,1901.553594
1/6/2018 14:45,1423,84,23.8,1015,57,2.5,1.07,80,1345.011933
1/6/2018 15:00,668,27.6,24.2,1014,59,1.7,0.1,46,857.6868522
1/6/2018 15:15,1257,8.7,24.2,1014,59,1.7,0.1,46,471.8728566
1/6/2018 15:30,1146,29.3,24.2,1014,59,1.7,0.1,46,785.3547997
1/6/2018 15:45,559,28.2,24.2,1014,59,1.7,0.1,46,655.3108481
1/6/2018 16:00,430,26.2,24,1014,61,2.1,0,31,415.4790799
1/6/2018 16:15,475,28.7,24,1014,61,2.1,0,31,332.0357754
1/6/2018 16:30,515,23.1,24,1014,61,2.1,0,31,342.0423986
1/6/2018 16:45,483,33.5,24,1014,61,2.1,0,31,395.6432253
1/6/2018 17:00,336,34.5,24.7,1014,65,1.3,0,18,358.6176691
1/6/2018 17:15,285,32.3,24.7,1014,65,1.3,0,18,262.486653
1/6/2018 17:30,258,30.3,24.7,1014,65,1.3,0,18,234.9544079
1/6/2018 17:45,251,21.9,24.7,1014,65,1.3,0,18,208.4745906
1/6/2018 18:00,169,11.3,24.1,1014,72,0.8,0,15,176.035544
1/6/2018 18:15,100,6.4,24.1,1014,72,0.8,0,15,129.6991973
1/6/2018 18:30,53,4.9,24.1,1014,72,0.8,0,15,80.59908119
1/6/2018 18:45,22,2.8,24.1,1014,72,0.8,0,15,27.58972742
1/6/2018 19:00,8,0.5,22,1014,80,1.3,0,10,5.937684278
1/6/2018 19:15,0,0,22,1014,80,1.3,0,10,4.515135936
1/6/2018 19:30,0,0,22,1014,80,1.3,0,10,4.515135936
1/6/2018 19:45,0,0,22,1014,80,1.3,0,10,4.515135936
1/6/2018 20:00,0,0,21.5,1014,81,1.8,1.06,13,4.515135936
1/6/2018 20:15,0,0,21.5,1014,81,1.8,1.06,13,4.515135936
1/6/2018 20:30,0,0,21.5,1014,81,1.8,1.06,13,4.515135936
1/6/2018 20:45,0,0,21.5,1014,81,1.8,1.06,13,4.515135936
1/6/2018 21:00,0,0,19,1014,84,1.5,1.3,58,4.515135936
1/6/2018 21:15,0,0,19,1014,84,1.5,1.3,58,4.515135936
1/6/2018 21:30,0,0,19,1014,84,1.5,1.3,58,4.515135936
1/6/2018 21:45,0,0,19,1014,84,1.5,1.3,58,4.515135936
1/6/2018 22:00,0,0,17.4,1014,97,1.5,2.11,38,4.515135936
1/6/2018 22:15,0,0,17.4,1014,97,1.5,2.11,38,4.515135936
1/6/2018 22:30,0,0,17.4,1014,97,1.5,2.11,38,4.515135936
1/6/2018 22:45,0,0,17.4,1014,97,1.5,2.11,38,4.515135936
1/6/2018 23:00,0,0,16.6,1014,98,2.2,0,31,4.515135936
1/6/2018 23:15,0,0,16.6,1014,98,2.2,0,31,4.515135936
1/6/2018 23:30,0,0,16.6,1014,98,2.2,0,31,4.515135936
1/6/2018 23:45,0,0,16.6,1014,98,2.2,0,31,4.515135936
2/6/2018 0:00,0,0,16.4,1014,99,1.6,0,41,4.674401259
2/6/2018 0:15,0,0,16.4,1014,99,1.6,0,41,4.674401259
2/6/2018 0:30,0,0,16.4,1014,99,1.6,0,41,4.674401259
2/6/2018 0:45,0,0,16.4,1014,99,1.6,0,41,4.674401259
2/6/2018 1:00,0,0,15.4,1013,100,0.6,0,37,4.674401259
2/6/2018 1:15,0,0,15.4,1013,100,0.6,0,37,4.674401259
2/6/2018 1:30,0,0,15.4,1013,100,0.6,0,37,4.674401259
2/6/2018 1:45,0,0,15.4,1013,100,0.6,0,37,4.674401259
2/6/2018 2:00,0,0,15.3,1013,100,1.1,0,59,4.674401259
2/6/2018 2:15,0,0,15.3,1013,100,1.1,0,59,4.674401259
2/6/2018 2:30,0,0,15.3,1013,100,1.1,0,59,4.674401259
2/6/2018 2:45,12,1.3,15.3,1013,100,1.1,0,59,4.674401259
2/6/2018 3:00,39,4.1,15,1014,99,1.7,0,81,30.86048459
2/6/2018 3:15,61,7.7,15,1014,99,1.7,0,81,65.4753556
2/6/2018 3:30,83,4.9,15,1014,99,1.7,0,81,82.7994811
2/6/2018 3:45,101,10.7,15,1014,99,1.7,0,81,111.7736125
2/6/2018 4:00,159,19.2,15.5,1014,98,2.3,0,59,148.0121832
2/6/2018 4:15,192,28.2,15.5,1014,98,2.3,0,59,214.0381079
2/6/2018 4:30,210,32.7,15.5,1014,98,2.3,0,59,250.5777338
2/6/2018 4:45,359,44.1,15.5,1014,98,2.3,0,59,281.4930006
2/6/2018 5:00,440,55.5,17.9,1013,96,1.8,0,36,440.1377274
2/6/2018 5:15,501,64.4,17.9,1013,96,1.8,0,36,510.221544
2/6/2018 5:30,590,73.4,17.9,1013,96,1.8,0,36,587.4696883
2/6/2018 5:45,770,82.6,17.9,1013,96,1.8,0,36,705.3658447
2/6/2018 6:00,835,91.9,20.4,1014,92,1.2,0,42,975.4526001
2/6/2018 6:15,1030,101.2,20.4,1014,92,1.2,0,42,1071.863148
2/6/2018 6:30,1266,110.4,20.4,1014,92,1.2,0,42,1286.349603
2/6/2018 6:45,1578,119.2,20.4,1014,92,1.2,0,42,1464.884442
2/6/2018 7:00,1750,120.5,21.8,1014,85,0.4,0,36,1764.867665
2/6/2018 7:15,1881,123.6,21.8,1014,85,0.4,0,36,1960.513959
2/6/2018 7:30,2245,130.8,21.8,1014,85,0.4,0,36,2039.542334
2/6/2018 7:45,2605,140.6,21.8,1014,85,0.4,0,36,2338.192137
2/6/2018 8:00,2912,147.5,23.5,1014,79,0.7,0.24,24,2728.534508
2/6/2018 8:15,3133,155.9,23.5,1014,79,0.7,0.24,24,3007.751742
2/6/2018 8:30,3299,162.6,23.5,1014,79,0.7,0.24,24,3127.960793
2/6/2018 8:45,3401,168.1,23.5,1014,79,0.7,0.24,24,3304.475239
2/6/2018 9:00,3545,181,25.7,1014,77,1.5,0.21,18,3412.09729
2/6/2018 9:15,3595,189.1,25.7,1014,77,1.5,0.21,18,3533.739513
2/6/2018 9:30,3669,184.5,25.7,1014,77,1.5,0.21,18,3518.426198
2/6/2018 9:45,3733,192.9,25.7,1014,77,1.5,0.21,18,3623.27195
2/6/2018 10:00,3730,192.6,26.2,1014,72,0.7,0.21,66,3657.823848
2/6/2018 10:15,3824,192.7,26.2,1014,72,0.7,0.21,66,3650.706777
2/6/2018 10:30,3783,201.2,26.2,1014,72,0.7,0.21,66,3742.82828
2/6/2018 10:45,3744,205.1,26.2,1014,72,0.7,0.21,66,3726.285792
2/6/2018 11:00,3117,205.3,26.6,1014,68,1.3,0.23,63,3624.021911
2/6/2018 11:15,3860,204.6,26.6,1014,68,1.3,0.23,63,3352.914923
2/6/2018 11:30,2680,196.2,26.6,1014,68,1.3,0.23,63,3500.012966
2/6/2018 11:45,3995,190.7,26.6,1014,68,1.3,0.23,63,3075.056531
2/6/2018 12:00,1730,188.7,27.4,1014,67,1.9,0.96,73,3302.911704
2/6/2018 12:15,621,158.7,27.4,1014,67,1.9,0.96,73,2233.044482
2/6/2018 12:30,351,106.8,27.4,1014,67,1.9,0.96,73,1054.406723
2/6/2018 12:45,276,43.8,27.4,1014,67,1.9,0.96,73,493.8376206
2/6/2018 13:00,379,23.7,23.5,1014,67,2.4,0.41,88,318.8967368
2/6/2018 13:15,592,20.5,23.5,1014,67,2.4,0.41,88,356.8091432
2/6/2018 13:30,1631,29,23.5,1014,67,2.4,0.41,88,531.9230151
2/6/2018 13:45,966,27.6,23.5,1014,67,2.4,0.41,88,912.3920601
2/6/2018 14:00,887,30,24.4,1013,76,2.1,2.76,68,708.1671355
2/6/2018 14:15,1026,44.2,24.4,1013,76,2.1,2.76,68,739.8877174
2/6/2018 14:30,907,46.7,24.4,1013,76,2.1,2.76,68,819.6843004
2/6/2018 14:45,635,59.4,24.4,1013,76,2.1,2.76,68,868.6919338
2/6/2018 15:00,510,80.1,26.3,1014,74,2.7,0,69,832.0309802
2/6/2018 15:15,480,86.8,26.3,1014,74,2.7,0,69,783.8055821
2/6/2018 15:30,1155,78.2,26.3,1014,74,2.7,0,69,640.4999523
2/6/2018 15:45,782,68.3,26.3,1014,74,2.7,0,69,854.5078771
2/6/2018 16:00,692,45.3,23.1,1013,73,2.6,0,43,576.7587682
2/6/2018 16:15,400,33.5,23.1,1013,73,2.6,0,43,485.8218296
2/6/2018 16:30,507,23.7,23.1,1013,73,2.6,0,43,307.0569302
2/6/2018 16:45,464,12.5,23.1,1013,73,2.6,0,43,363.4988441
2/6/2018 17:00,449,5.7,22.8,1013,74,2.3,0.28,54,318.1653894
2/6/2018 17:15,413,6.1,22.8,1013,74,2.3,0.28,54,301.7192079
2/6/2018 17:30,337,16.9,22.8,1013,74,2.3,0.28,54,288.5902427
2/6/2018 17:45,266,18,22.8,1013,74,2.3,0.28,54,250.0553053
2/6/2018 18:00,187,14.5,22.5,1014,79,1.4,0,33,195.7151107
2/6/2018 18:15,123,11.8,22.5,1014,79,1.4,0,33,145.7910716
2/6/2018 18:30,78,7.5,22.5,1014,79,1.4,0,33,100.2565184
2/6/2018 18:45,45,3.5,22.5,1014,79,1.4,0,33,58.71686531
2/6/2018 19:00,14,0.7,21,1014,86,1.4,0,19,21.93580207
2/6/2018 19:15,0,0,21,1014,86,1.4,0,19,5.492217629
2/6/2018 19:30,0,0,21,1014,86,1.4,0,19,4.515135936
2/6/2018 19:45,0,0,21,1014,86,1.4,0,19,4.515135936
2/6/2018 20:00,0,0,18.3,1015,89,1.6,0,13,4.515135936
2/6/2018 20:15,0,0,18.3,1015,89,1.6,0,13,4.515135936
2/6/2018 20:30,0,0,18.3,1015,89,1.6,0,13,4.515135936
2/6/2018 20:45,0,0,18.3,1015,89,1.6,0,13,4.515135936
2/6/2018 21:00,0,0,17,1015,91,1.8,0,8,4.515135936
2/6/2018 21:15,0,0,17,1015,91,1.8,0,8,4.515135936
2/6/2018 21:30,0,0,17,1015,91,1.8,0,8,4.515135936
2/6/2018 21:45,0,0,17,1015,91,1.8,0,8,4.515135936
2/6/2018 22:00,0,0,15.9,1015,92,1.9,0,24,4.515135936
2/6/2018 22:15,0,0,15.9,1015,92,1.9,0,24,4.515135936
2/6/2018 22:30,0,0,15.9,1015,92,1.9,0,24,4.515135936
2/6/2018 22:45,0,0,15.9,1015,92,1.9,0,24,4.515135936
2/6/2018 23:00,0,0,14.5,1015,92,1.9,0,10,4.515135936
2/6/2018 23:15,0,0,14.5,1015,92,1.9,0,10,4.515135936
2/6/2018 23:30,0,0,14.5,1015,92,1.9,0,10,4.515135936
2/6/2018 23:45,0,0,14.5,1015,92,1.9,0,10,4.515135936
3/6/2018 0:00,0,0,13.5,1015,93,2.1,0,8,4.674401259
3/6/2018 0:15,0,0,13.5,1015,93,2.1,0,8,4.674401259
3/6/2018 0:30,0,0,13.5,1015,93,2.1,0,8,4.674401259
3/6/2018 0:45,0,0,13.5,1015,93,2.1,0,8,4.674401259
3/6/2018 1:00,0,0,12.6,1016,94,2.2,0,5,4.674401259
3/6/2018 1:15,0,0,12.6,1016,94,2.2,0,5,4.674401259
3/6/2018 1:30,0,0,12.6,1016,94,2.2,0,5,4.674401259
3/6/2018 1:45,0,0,12.6,1016,94,2.2,0,5,4.674401259
3/6/2018 2:00,0,0,11.6,1016,94,1.9,0,2,4.674401259
3/6/2018 2:15,0,0,11.6,1016,94,1.9,0,2,4.674401259
3/6/2018 2:30,0,0,11.6,1016,94,1.9,0,2,4.674401259
3/6/2018 2:45,27,1.7,11.6,1016,94,1.9,0,2,4.674401259
3/6/2018 3:00,47,5.2,10.8,1016,94,1.7,0,1,43.38700463
3/6/2018 3:15,76,9.9,10.8,1016,94,1.7,0,1,71.97666681
3/6/2018 3:30,109,6.5,10.8,1016,94,1.7,0,1,98.64321338
3/6/2018 3:45,142,17.6,10.8,1016,94,1.7,0,1,150.1809722
3/6/2018 4:00,169,30.1,12.2,1016,91,2.6,0,1,197.9797997
3/6/2018 4:15,188,39.2,12.2,1016,91,2.6,0,1,240.8156405
3/6/2018 4:30,243,48.8,12.2,1016,91,2.6,0,1,264.6677845
3/6/2018 4:45,293,58.3,12.2,1016,91,2.6,0,1,317.082392
3/6/2018 5:00,341,68,14.2,1016,86,1.6,0,0,365.6902358
3/6/2018 5:15,418,77.8,14.2,1016,86,1.6,0,0,408.1061873
3/6/2018 5:30,460,87.8,14.2,1016,86,1.6,0,0,514.6026733
3/6/2018 5:45,553,97.8,14.2,1016,86,1.6,0,0,566.2695934
3/6/2018 6:00,703,107.5,17.8,1016,79,1.1,0,0,752.8130491
3/6/2018 6:15,1027,113.8,17.8,1016,79,1.1,0,0,957.8585986
3/6/2018 6:30,1371,125.1,17.8,1016,79,1.1,0,0,1334.92384
3/6/2018 6:45,1693,136.1,17.8,1016,79,1.1,0,0,1643.233788
3/6/2018 7:00,1960,145.1,19.6,1016,72,1.6,0,0,1995.793065
3/6/2018 7:15,2181,153.7,19.6,1016,72,1.6,0,0,2161.646119
3/6/2018 7:30,2471,162,19.6,1016,72,1.6,0,0,2464.209018
3/6/2018 7:45,2892,169.9,19.6,1016,72,1.6,0,0,2742.676841
3/6/2018 8:00,3239,177.3,21.1,1017,65,2,0,9,3121.999004
3/6/2018 8:15,3430,184.2,21.1,1017,65,2,0,9,3420.626054
3/6/2018 8:30,3551,190.6,21.1,1017,65,2,0,9,3491.676804
3/6/2018 8:45,3655,196.4,21.1,1017,65,2,0,9,3617.886685
3/6/2018 9:00,3542,201.6,23,1017,63,2.4,0,36,3682.117826
3/6/2018 9:15,3785,206.1,23,1017,63,2.4,0,36,3628.533909
3/6/2018 9:30,3834,209.9,23,1017,63,2.4,0,36,3724.476561
3/6/2018 9:45,3894,213.2,23,1017,63,2.4,0,36,3816.24663
3/6/2018 10:00,3929,215.7,24,1017,62,2.5,0,19,3857.728722
3/6/2018 10:15,3934,217.6,24,1017,62,2.5,0,19,3929.26976
3/6/2018 10:30,4029,218.8,24,1017,62,2.5,0,19,3924.762991
3/6/2018 10:45,4046,219.3,24,1017,62,2.5,0,19,4011.236792
3/6/2018 11:00,4079,219.2,25.1,1017,62,2.8,0,4,3978.419912
3/6/2018 11:15,3920,218.3,25.1,1017,62,2.8,0,4,3978.141059
3/6/2018 11:30,3657,216.7,25.1,1017,62,2.8,0,4,3776.147787
3/6/2018 11:45,3561,214.5,25.1,1017,62,2.8,0,4,3711.7671
3/6/2018 12:00,2690,211.6,25.7,1016,59,3.4,0,13,3456.743616
3/6/2018 12:15,3615,208.1,25.7,1016,59,3.4,0,13,3358.952003
3/6/2018 12:30,3498,203.9,25.7,1016,59,3.4,0,13,3373.420113
3/6/2018 12:45,3389,199.1,25.7,1016,59,3.4,0,13,3356.244817
3/6/2018 13:00,3269,193.7,25.6,1016,59,3.7,0,18,3130.454717
3/6/2018 13:15,3113,187.7,25.6,1016,59,3.7,0,18,3116.921429
3/6/2018 13:30,2966,181.2,25.6,1016,59,3.7,0,18,2910.104594
3/6/2018 13:45,2895,173.4,25.6,1016,59,3.7,0,18,2829.285898
3/6/2018 14:00,1455,146.2,25.9,1016,61,3.6,0,22,2464.321466
3/6/2018 14:15,1595,130.5,25.9,1016,61,3.6,0,22,1874.697829
3/6/2018 14:30,933,124.9,25.9,1016,61,3.6,0,22,1758.877858
3/6/2018 14:45,1926,119.6,25.9,1016,61,3.6,0,22,1532.35185
3/6/2018 15:00,1769,115.9,25.7,1015,63,3.6,0,18,1489.048963
3/6/2018 15:15,1489,118.9,25.7,1015,63,3.6,0,18,1462.740269
3/6/2018 15:30,1239,114,25.7,1015,63,3.6,0,18,1261.775275
3/6/2018 15:45,1004,104.4,25.7,1015,63,3.6,0,18,1038.305444
3/6/2018 16:00,754,94.7,25,1015,66,3.4,0,18,772.4865007
3/6/2018 16:15,534,85,25,1015,66,3.4,0,18,576.1349979
3/6/2018 16:30,356,75.3,25,1015,66,3.4,0,18,453.5993032
3/6/2018 16:45,244,65.6,25,1015,66,3.4,0,18,309.2929756
3/6/2018 17:00,201,56.2,24,1015,71,3.2,0,10,235.6311048
3/6/2018 17:15,183,47,24,1015,71,3.2,0,10,194.6297456
3/6/2018 17:30,162,38.1,24,1015,71,3.2,0,10,185.6215537
3/6/2018 17:45,137,29.7,24,1015,71,3.2,0,10,158.9719206
3/6/2018 18:00,113,21.9,22.4,1015,76,2.5,0,6,133.2324538
3/6/2018 18:15,88,14.9,22.4,1015,76,2.5,0,6,96.17854596
3/6/2018 18:30,62,8.9,22.4,1015,76,2.5,0,6,75.42853417
3/6/2018 18:45,35,4.1,22.4,1015,76,2.5,0,6,50.37595691
3/6/2018 19:00,13,0.9,19.9,1015,85,1.9,0,5,12.8622838
3/6/2018 19:15,0,0,19.9,1015,85,1.9,0,5,5.301350073
3/6/2018 19:30,0,0,19.9,1015,85,1.9,0,5,4.515135936
3/6/2018 19:45,0,0,19.9,1015,85,1.9,0,5,4.515135936
3/6/2018 20:00,0,0,17.9,1015,94,1.7,0,3,4.515135936
3/6/2018 20:15,0,0,17.9,1015,94,1.7,0,3,4.515135936
3/6/2018 20:30,0,0,17.9,1015,94,1.7,0,3,4.515135936
3/6/2018 20:45,0,0,17.9,1015,94,1.7,0,3,4.515135936
3/6/2018 21:00,0,0,16.8,1015,97,1.8,0,5,4.515135936
3/6/2018 21:15,0,0,16.8,1015,97,1.8,0,5,4.515135936
3/6/2018 21:30,0,0,16.8,1015,97,1.8,0,5,4.515135936
3/6/2018 21:45,0,0,16.8,1015,97,1.8,0,5,4.515135936
3/6/2018 22:00,0,0,15.5,1015,98,2.4,0,4,4.515135936
3/6/2018 22:15,0,0,15.5,1015,98,2.4,0,4,4.515135936
3/6/2018 22:30,0,0,15.5,1015,98,2.4,0,4,4.515135936
3/6/2018 22:45,0,0,15.5,1015,98,2.4,0,4,4.515135936
3/6/2018 23:00,0,0,14.6,1014,99,2.6,0,10,4.515135936
3/6/2018 23:15,0,0,14.6,1014,99,2.6,0,10,4.515135936
3/6/2018 23:30,0,0,14.6,1014,99,2.6,0,10,4.515135936
3/6/2018 23:45,0,0,14.6,1014,99,2.6,0,10,4.515135936
4/6/2018 0:00,0,0,14.2,1014,99,2.3,0,6,4.674401259
4/6/2018 0:15,0,0,14.2,1014,99,2.3,0,6,4.674401259
4/6/2018 0:30,0,0,14.2,1014,99,2.3,0,6,4.674401259
4/6/2018 0:45,0,0,14.2,1014,99,2.3,0,6,4.674401259
4/6/2018 1:00,0,0,13.7,1014,99,2.2,0,15,4.674401259
4/6/2018 1:15,0,0,13.7,1014,99,2.2,0,15,4.674401259
4/6/2018 1:30,0,0,13.7,1014,99,2.2,0,15,4.674401259
4/6/2018 1:45,0,0,13.7,1014,99,2.2,0,15,4.674401259
4/6/2018 2:00,0,0,13.4,1014,99,2.5,0,24,4.674401259
4/6/2018 2:15,0,0,13.4,1014,99,2.5,0,24,4.674401259
4/6/2018 2:30,0,0.1,13.4,1014,99,2.5,0,24,4.674401259
4/6/2018 2:45,0,1.8,13.4,1014,99,2.5,0,24,4.674401259
4/6/2018 3:00,31,5.2,14,1013,99,2.6,0,47,30.3154454
4/6/2018 3:15,68,9.6,14,1013,99,2.6,0,47,54.12314908
4/6/2018 3:30,117,5.9,14,1013,99,2.6,0,47,98.07407931
4/6/2018 3:45,160,6,14,1013,99,2.6,0,47,143.3122896
4/6/2018 4:00,215,15.1,15.3,1013,98,2.8,0,67,199.1261155
4/6/2018 4:15,297,18.3,15.3,1013,98,2.8,0,67,262.8021853
4/6/2018 4:30,360,21.8,15.3,1013,98,2.8,0,67,351.4360786
4/6/2018 4:45,416,31.6,15.3,1013,98,2.8,0,67,430.8183695
4/6/2018 5:00,519,43.4,16.3,1013,94,3.4,0,65,471.0649953
4/6/2018 5:15,609,40.2,16.3,1013,94,3.4,0,65,561.5980876
4/6/2018 5:30,700,40.5,16.3,1013,94,3.4,0,65,620.1767904
4/6/2018 5:45,534,39,16.3,1013,94,3.4,0,65,736.886444
4/6/2018 6:00,789,54.7,17.9,1013,87,3.3,0,72,711.4023021
4/6/2018 6:15,747,53.1,17.9,1013,87,3.3,0,72,906.2629041
4/6/2018 6:30,513,48.7,17.9,1013,87,3.3,0,72,798.3214383
4/6/2018 6:45,810,58,17.9,1013,87,3.3,0,72,706.8878167
4/6/2018 7:00,1086,56.4,19,1013,82,3.6,0,60,984.2785167
4/6/2018 7:15,726,85.3,19,1013,82,3.6,0,60,1286.56035
4/6/2018 7:30,1630,103.8,19,1013,82,3.6,0,60,1141.534585
4/6/2018 7:45,1485,88.5,19,1013,82,3.6,0,60,1681.832066
4/6/2018 8:00,1186,95.2,19.9,1012,78,4.1,0,68,1815.316996
4/6/2018 8:15,3158,99.6,19.9,1012,78,4.1,0,68,1625.902234
4/6/2018 8:30,3344,105.8,19.9,1012,78,4.1,0,68,2405.13426
4/6/2018 8:45,1471,119.1,19.9,1012,78,4.1,0,68,2553.110635
4/6/2018 9:00,2659,125.3,20.5,1012,71,4.6,0,87,2302.126974
4/6/2018 9:15,2748,122.5,20.5,1012,71,4.6,0,87,2416.906813
4/6/2018 9:30,1794,136.7,20.5,1012,71,4.6,0,87,2593.386193
4/6/2018 9:45,3689,142.1,20.5,1012,71,4.6,0,87,2435.134392
4/6/2018 10:00,2672,187.6,21.9,1012,69,4.9,0,75,3456.095649
4/6/2018 10:15,3252,164.8,21.9,1012,69,4.9,0,75,2966.245907
4/6/2018 10:30,4064,152,21.9,1012,69,4.9,0,75,3078.017788
4/6/2018 10:45,4046,195.7,21.9,1012,69,4.9,0,75,3669.221287
