GHI,temp,pressure,humidity,wind_speed,rain_1h,clouds_all,Year,Month_num,DayOfYear,Minute,Hour,Season,Day,Week_cos,Energy_lag_1,Energy_lag_2
184.6,22.600000000000005,1012.0,65.0,5.2,0.0,76.0,2018,6,155,45,11,1,0,-0.9151456172430182,2778.9999999999995,2041.0
186.2,22.8,1011.0,63.0,5.3,0.0,55.0,2018,6,155,0,12,1,0,-0.9151456172430182,2865.0,2778.9999999999995
179.9,22.8,1011.0,63.0,5.3,0.0,55.0,2018,6,155,15,12,1,0,-0.9151456172430182,3371.0,2865.0
174.4,22.8,1011.0,63.0,5.3,0.0,55.0,2018,6,155,30,12,1,0,-0.9151456172430182,3653.0,3371.0
187.1,22.8,1011.0,63.0,5.3,0.0,55.0,2018,6,155,45,12,1,0,-0.9151456172430182,3762.0,3653.0
174.5,23.3,1011.0,60.0,5.0,0.0,13.0,2018,6,155,0,13,1,0,-0.9151456172430182,2485.0,3762.0
176.6,23.3,1011.0,60.0,5.0,0.0,13.0,2018,6,155,15,13,1,0,-0.9151456172430182,2780.0,2485.0
154.6,23.3,1011.0,60.0,5.0,0.0,13.0,2018,6,155,30,13,1,0,-0.9151456172430182,3497.0,2780.0
160.8,23.3,1011.0,60.0,5.0,0.0,13.0,2018,6,155,45,13,1,0,-0.9151456172430182,2655.0,3497.0
163.9,23.399999999999995,1010.0,59.0,4.8,0.0,6.0,2018,6,155,0,14,1,0,-0.9151456172430182,2084.0,2655.0
156.1,23.399999999999995,1010.0,59.0,4.8,0.0,6.0,2018,6,155,15,14,1,0,-0.9151456172430182,2169.0,2084.0
147.9,23.399999999999995,1010.0,59.0,4.8,0.0,6.0,2018,6,155,30,14,1,0,-0.9151456172430182,2495.0,2169.0
139.3,23.399999999999995,1010.0,59.0,4.8,0.0,6.0,2018,6,155,45,14,1,0,-0.9151456172430182,2198.0,2495.0
130.4,22.899999999999995,1009.0,58.00000000000001,4.8,0.0,3.0,2018,6,155,0,15,1,0,-0.9151456172430182,1724.0,2198.0
121.3,22.899999999999995,1009.0,58.00000000000001,4.8,0.0,3.0,2018,6,155,15,15,1,0,-0.9151456172430182,1641.0,1724.0
112.0,22.899999999999995,1009.0,58.00000000000001,4.8,0.0,3.0,2018,6,155,30,15,1,0,-0.9151456172430182,1457.0,1641.0
102.5,22.899999999999995,1009.0,58.00000000000001,4.8,0.0,3.0,2018,6,155,45,15,1,0,-0.9151456172430182,1192.0,1457.0
93.0,22.600000000000005,1009.0,60.0,4.6,0.0,3.0,2018,6,155,0,16,1,0,-0.9151456172430182,1015.0,1192.0
83.3,22.600000000000005,1009.0,60.0,4.6,0.0,3.0,2018,6,155,15,16,1,0,-0.9151456172430182,767.0,1015.0
73.7,22.600000000000005,1009.0,60.0,4.6,0.0,3.0,2018,6,155,30,16,1,0,-0.9151456172430182,571.0,767.0
64.3,22.600000000000005,1009.0,60.0,4.6,0.0,3.0,2018,6,155,45,16,1,0,-0.9151456172430182,418.0,571.0
54.9,21.6,1009.0,64.0,4.2,0.0,5.0,2018,6,155,0,17,1,0,-0.9151456172430182,308.0,418.0
45.9,21.6,1009.0,64.0,4.2,0.0,5.0,2018,6,155,15,17,1,0,-0.9151456172430182,254.00000000000003,308.0
37.2,21.6,1009.0,64.0,4.2,0.0,5.0,2018,6,155,30,17,1,0,-0.9151456172430182,218.0,254.00000000000003
29.000000000000004,21.6,1009.0,64.0,4.2,0.0,5.0,2018,6,155,45,17,1,0,-0.9151456172430182,181.0,218.0
21.4,20.3,1009.0,70.0,3.2,0.0,4.0,2018,6,155,0,18,1,0,-0.9151456172430182,148.0,181.0
14.6,20.3,1009.0,70.0,3.2,0.0,4.0,2018,6,155,15,18,1,0,-0.9151456172430182,119.0,148.0
8.8,20.3,1009.0,70.0,3.2,0.0,4.0,2018,6,155,30,18,1,0,-0.9151456172430182,90.0,119.0
4.2,20.3,1009.0,70.0,3.2,0.0,4.0,2018,6,155,45,18,1,0,-0.9151456172430182,64.0,90.0
1.0,18.9,1009.0,80.99999999999999,2.2,0.0,3.0,2018,6,155,0,19,1,0,-0.9151456172430182,37.0,64.0
0.0,18.9,1009.0,80.99999999999999,2.2,0.0,3.0,2018,6,155,15,19,1,0,-0.9151456172430182,13.0,37.0
0.0,18.9,1009.0,80.99999999999999,2.2,0.0,3.0,2018,6,155,30,19,1,0,-0.9151456172430182,0.0,13.0
0.0,18.9,1009.0,80.99999999999999,2.2,0.0,3.0,2018,6,155,45,19,1,0,-0.9151456172430182,0.0,0.0
0.0,16.4,1009.0,90.0,2.0,0.0,3.0,2018,6,155,0,20,1,0,-0.9151456172430182,0.0,0.0
0.0,16.4,1009.0,90.0,2.0,0.0,3.0,2018,6,155,15,20,1,0,-0.9151456172430182,0.0,0.0
0.0,16.4,1009.0,90.0,2.0,0.0,3.0,2018,6,155,30,20,1,0,-0.9151456172430182,0.0,0.0
0.0,16.4,1009.0,90.0,2.0,0.0,3.0,2018,6,155,45,20,1,0,-0.9151456172430182,0.0,0.0
0.0,15.900000000000004,1009.0,95.0,2.1,0.0,3.0,2018,6,155,0,21,1,0,-0.9151456172430182,0.0,0.0
0.0,15.900000000000004,1009.0,95.0,2.1,0.0,3.0,2018,6,155,15,21,1,0,-0.9151456172430182,0.0,0.0
0.0,15.900000000000004,1009.0,95.0,2.1,0.0,3.0,2018,6,155,30,21,1,0,-0.9151456172430182,0.0,0.0
0.0,15.900000000000004,1009.0,95.0,2.1,0.0,3.0,2018,6,155,45,21,1,0,-0.9151456172430182,0.0,0.0
0.0,14.600000000000003,1010.0,93.0,2.0,0.0,8.0,2018,6,155,0,22,1,0,-0.9151456172430182,0.0,0.0
0.0,14.600000000000003,1010.0,93.0,2.0,0.0,8.0,2018,6,155,15,22,1,0,-0.9151456172430182,0.0,0.0
0.0,14.600000000000003,1010.0,93.0,2.0,0.0,8.0,2018,6,155,30,22,1,0,-0.9151456172430182,0.0,0.0
0.0,14.600000000000003,1010.0,93.0,2.0,0.0,8.0,2018,6,155,45,22,1,0,-0.9151456172430182,0.0,0.0
0.0,14.600000000000003,1010.0,93.0,2.6,0.0,32.0,2018,6,155,0,23,1,0,-0.9151456172430182,0.0,0.0
0.0,14.600000000000003,1010.0,93.0,2.6,0.0,32.0,2018,6,155,15,23,1,0,-0.9151456172430182,0.0,0.0
0.0,14.600000000000003,1010.0,93.0,2.6,0.0,32.0,2018,6,155,30,23,1,0,-0.9151456172430182,0.0,0.0
0.0,14.600000000000003,1010.0,93.0,2.6,0.0,32.0,2018,6,155,45,23,1,0,-0.9151456172430182,0.0,0.0
0.0,14.499999999999998,1010.0,93.0,3.0,0.0,65.0,2018,6,156,0,0,1,1,-0.9151456172430182,0.0,0.0
0.0,14.499999999999998,1010.0,93.0,3.0,0.0,65.0,2018,6,156,15,0,1,1,-0.9151456172430182,0.0,0.0
0.0,14.499999999999998,1010.0,93.0,3.0,0.0,65.0,2018,6,156,30,0,1,1,-0.9151456172430182,0.0,0.0
0.0,14.499999999999998,1010.0,93.0,3.0,0.0,65.0,2018,6,156,45,0,1,1,-0.9151456172430182,0.0,0.0
0.0,14.099999999999998,1010.0,94.0,3.3,0.0,98.0,2018,6,156,0,1,1,1,-0.9151456172430182,0.0,0.0
0.0,14.099999999999998,1010.0,94.0,3.3,0.0,98.0,2018,6,156,15,1,1,1,-0.9151456172430182,0.0,0.0
0.0,14.099999999999998,1010.0,94.0,3.3,0.0,98.0,2018,6,156,30,1,1,1,-0.9151456172430182,0.0,0.0
0.0,14.099999999999998,1010.0,94.0,3.3,0.0,98.0,2018,6,156,45,1,1,1,-0.9151456172430182,0.0,0.0
0.0,13.6,1010.0,94.0,3.7,0.0,99.0,2018,6,156,0,2,1,1,-0.9151456172430182,0.0,0.0
0.0,13.6,1010.0,94.0,3.7,0.0,99.0,2018,6,156,15,2,1,1,-0.9151456172430182,0.0,0.0
0.1,13.6,1010.0,94.0,3.7,0.0,99.0,2018,6,156,30,2,1,1,-0.9151456172430182,0.0,0.0
1.9,13.6,1010.0,94.0,3.7,0.0,99.0,2018,6,156,45,2,1,1,-0.9151456172430182,0.0,0.0
5.3,14.4,1009.0,95.0,3.9,0.0,98.0,2018,6,156,0,3,1,1,-0.9151456172430182,0.0,0.0
9.8,14.4,1009.0,95.0,3.9,0.0,98.0,2018,6,156,15,3,1,1,-0.9151456172430182,20.0,0.0
6.0,14.4,1009.0,95.0,3.9,0.0,98.0,2018,6,156,30,3,1,1,-0.9151456172430182,47.0,20.0
4.6,14.4,1009.0,95.0,3.9,0.0,98.0,2018,6,156,45,3,1,1,-0.9151456172430182,63.0,47.0
11.7,15.199999999999996,1009.0,94.0,4.1,0.0,100.0,2018,6,156,0,4,1,1,-0.9151456172430182,131.0,63.0
13.1,15.199999999999996,1009.0,94.0,4.1,0.0,100.0,2018,6,156,15,4,1,1,-0.9151456172430182,154.0,131.0
15.199999999999998,15.199999999999996,1009.0,94.0,4.1,0.0,100.0,2018,6,156,30,4,1,1,-0.9151456172430182,173.99999999999997,154.0
19.4,15.199999999999996,1009.0,94.0,4.1,0.0,100.0,2018,6,156,45,4,1,1,-0.9151456172430182,237.0,173.99999999999997
23.8,15.499999999999998,1010.0,92.0,5.0,0.0,100.0,2018,6,156,0,5,1,1,-0.9151456172430182,341.0,237.0
13.0,15.499999999999998,1010.0,92.0,5.0,0.0,100.0,2018,6,156,15,5,1,1,-0.9151456172430182,372.0,341.0
8.0,15.499999999999998,1010.0,92.0,5.0,0.0,100.0,2018,6,156,30,5,1,1,-0.9151456172430182,378.0,372.0
13.0,15.499999999999998,1010.0,92.0,5.0,0.0,100.0,2018,6,156,45,5,1,1,-0.9151456172430182,385.0,378.0
19.3,16.7,1011.0,88.0,4.7,0.0,100.0,2018,6,156,0,6,1,1,-0.9151456172430182,366.0,385.0
24.1,16.7,1011.0,88.0,4.7,0.0,100.0,2018,6,156,15,6,1,1,-0.9151456172430182,379.0,366.0
26.4,16.7,1011.0,88.0,4.7,0.0,100.0,2018,6,156,30,6,1,1,-0.9151456172430182,389.00000000000006,379.0
26.7,16.7,1011.0,88.0,4.7,0.0,100.0,2018,6,156,45,6,1,1,-0.9151456172430182,480.0,389.00000000000006
35.6,17.2,1011.0,85.0,4.6,0.0,100.0,2018,6,156,0,7,1,1,-0.9151456172430182,528.0,480.0
42.5,17.2,1011.0,85.0,4.6,0.0,100.0,2018,6,156,15,7,1,1,-0.9151456172430182,730.0,528.0
40.6,17.2,1011.0,85.0,4.6,0.0,100.0,2018,6,156,30,7,1,1,-0.9151456172430182,705.9999999999999,730.0
20.6,17.2,1011.0,85.0,4.6,0.0,100.0,2018,6,156,45,7,1,1,-0.9151456172430182,548.0,705.9999999999999
12.1,17.799999999999997,1011.0,83.0,4.3,0.0,99.0,2018,6,156,0,8,1,1,-0.9151456172430182,653.0,548.0
12.5,17.799999999999997,1011.0,83.0,4.3,0.0,99.0,2018,6,156,15,8,1,1,-0.9151456172430182,445.0,653.0
12.8,17.799999999999997,1011.0,83.0,4.3,0.0,99.0,2018,6,156,30,8,1,1,-0.9151456172430182,388.0,445.0
13.1,17.799999999999997,1011.0,83.0,4.3,0.0,99.0,2018,6,156,45,8,1,1,-0.9151456172430182,493.0,388.0
13.3,17.900000000000002,1011.0,80.99999999999999,4.2,0.12,83.0,2018,6,156,0,9,1,1,-0.9151456172430182,619.0,493.0
13.7,17.900000000000002,1011.0,80.99999999999999,4.2,0.12,83.0,2018,6,156,15,9,1,1,-0.9151456172430182,467.0,619.0
18.8,17.900000000000002,1011.0,80.99999999999999,4.2,0.12,83.0,2018,6,156,30,9,1,1,-0.9151456172430182,429.0,467.0
31.1,17.900000000000002,1011.0,80.99999999999999,4.2,0.12,83.0,2018,6,156,45,9,1,1,-0.9151456172430182,731.0,429.0
67.7,19.500000000000004,1012.0,79.0,4.3,0.13,83.0,2018,6,156,0,10,1,1,-0.9151456172430182,683.0,731.0
97.6,19.500000000000004,1012.0,79.0,4.3,0.13,83.0,2018,6,156,15,10,1,1,-0.9151456172430182,2115.0,683.0
127.1,19.500000000000004,1012.0,79.0,4.3,0.13,83.0,2018,6,156,30,10,1,1,-0.9151456172430182,3261.0,2115.0
178.0,19.500000000000004,1012.0,79.0,4.3,0.13,83.0,2018,6,156,45,10,1,1,-0.9151456172430182,3691.0,3261.0
200.0,21.6,1012.0,71.0,4.7,0.0,71.0,2018,6,156,0,11,1,1,-0.9151456172430182,4122.0,3691.0
215.2,21.6,1012.0,71.0,4.7,0.0,71.0,2018,6,156,15,11,1,1,-0.9151456172430182,3910.0,4122.0
220.6,21.6,1012.0,71.0,4.7,0.0,71.0,2018,6,156,30,11,1,1,-0.9151456172430182,3891.0,3910.0
218.8,21.6,1012.0,71.0,4.7,0.0,71.0,2018,6,156,45,11,1,1,-0.9151456172430182,3886.0,3891.0
216.2,21.899999999999995,1012.0,63.0,4.7,0.0,68.0,2018,6,156,0,12,1,1,-0.9151456172430182,3786.0,3886.0
212.9,21.899999999999995,1012.0,63.0,4.7,0.0,68.0,2018,6,156,15,12,1,1,-0.9151456172430182,3692.000000000001,3786.0
209.0,21.899999999999995,1012.0,63.0,4.7,0.0,68.0,2018,6,156,30,12,1,1,-0.9151456172430182,3687.000000000001,3692.000000000001
204.5,21.899999999999995,1012.0,63.0,4.7,0.0,68.0,2018,6,156,45,12,1,1,-0.9151456172430182,3567.0,3687.000000000001
199.3,21.5,1012.0,57.0,5.0,0.0,60.0,2018,6,156,0,13,1,1,-0.9151456172430182,3464.0000000000005,3567.0
193.6,21.5,1012.0,57.0,5.0,0.0,60.0,2018,6,156,15,13,1,1,-0.9151456172430182,3418.0,3464.0000000000005
187.3,21.5,1012.0,57.0,5.0,0.0,60.0,2018,6,156,30,13,1,1,-0.9151456172430182,3301.0,3418.0
180.5,21.5,1012.0,57.0,5.0,0.0,60.0,2018,6,156,45,13,1,1,-0.9151456172430182,3137.0,3301.0
173.3,20.9,1013.0,54.0,5.4,0.0,50.0,2018,6,156,0,14,1,1,-0.9151456172430182,2965.0,3137.0
165.5,20.9,1013.0,54.0,5.4,0.0,50.0,2018,6,156,15,14,1,1,-0.9151456172430182,2813.9999999999995,2965.0
157.4,20.9,1013.0,54.0,5.4,0.0,50.0,2018,6,156,30,14,1,1,-0.9151456172430182,2582.0,2813.9999999999995
148.9,20.9,1013.0,54.0,5.4,0.0,50.0,2018,6,156,45,14,1,1,-0.9151456172430182,2362.0,2582.0
140.0,20.2,1013.0,52.0,5.5,0.0,43.0,2018,6,156,0,15,1,1,-0.9151456172430182,2110.0,2362.0
130.7,20.2,1013.0,52.0,5.5,0.0,43.0,2018,6,156,15,15,1,1,-0.9151456172430182,1891.0,2110.0
121.0,20.2,1013.0,52.0,5.5,0.0,43.0,2018,6,156,30,15,1,1,-0.9151456172430182,1602.0,1891.0
104.3,20.2,1013.0,52.0,5.5,0.0,43.0,2018,6,156,45,15,1,1,-0.9151456172430182,1314.0,1602.0
98.6,19.3,1013.0,52.0,5.5,0.0,30.0,2018,6,156,0,16,1,1,-0.9151456172430182,1038.0,1314.0
91.7,19.3,1013.0,52.0,5.5,0.0,30.0,2018,6,156,15,16,1,1,-0.9151456172430182,798.0,1038.0
77.1,19.3,1013.0,52.0,5.5,0.0,30.0,2018,6,156,30,16,1,1,-0.9151456172430182,429.0,798.0
68.5,19.3,1013.0,52.0,5.5,0.0,30.0,2018,6,156,45,16,1,1,-0.9151456172430182,352.0,429.0
61.6,18.200000000000003,1014.0,53.00000000000001,5.2,0.0,29.0,2018,6,156,0,17,1,1,-0.9151456172430182,221.0,352.0
50.7,18.200000000000003,1014.0,53.00000000000001,5.2,0.0,29.0,2018,6,156,15,17,1,1,-0.9151456172430182,178.0,221.0
42.7,18.200000000000003,1014.0,53.00000000000001,5.2,0.0,29.0,2018,6,156,30,17,1,1,-0.9151456172430182,164.0,178.0
34.6,18.200000000000003,1014.0,53.00000000000001,5.2,0.0,29.0,2018,6,156,45,17,1,1,-0.9151456172430182,146.0,164.0
26.2,16.4,1014.0,59.0,4.4,0.0,8.0,2018,6,156,0,18,1,1,-0.9151456172430182,125.0,146.0
18.3,16.4,1014.0,59.0,4.4,0.0,8.0,2018,6,156,15,18,1,1,-0.9151456172430182,104.0,125.0
11.3,16.4,1014.0,59.0,4.4,0.0,8.0,2018,6,156,30,18,1,1,-0.9151456172430182,90.0,104.0
5.5,16.4,1014.0,59.0,4.4,0.0,8.0,2018,6,156,45,18,1,1,-0.9151456172430182,72.0,90.0
1.4,14.999999999999998,1015.0,64.0,4.2,0.0,2.0,2018,6,156,0,19,1,1,-0.9151456172430182,48.00000000000001,72.0
0.0,14.999999999999998,1015.0,64.0,4.2,0.0,2.0,2018,6,156,15,19,1,1,-0.9151456172430182,25.0,48.00000000000001
0.0,14.999999999999998,1015.0,64.0,4.2,0.0,2.0,2018,6,156,30,19,1,1,-0.9151456172430182,0.0,25.0
0.0,14.999999999999998,1015.0,64.0,4.2,0.0,2.0,2018,6,156,45,19,1,1,-0.9151456172430182,0.0,0.0
0.0,13.199999999999998,1016.0,70.0,4.3,0.0,0.0,2018,6,156,0,20,1,1,-0.9151456172430182,0.0,0.0
0.0,13.199999999999998,1016.0,70.0,4.3,0.0,0.0,2018,6,156,15,20,1,1,-0.9151456172430182,0.0,0.0
0.0,13.199999999999998,1016.0,70.0,4.3,0.0,0.0,2018,6,156,30,20,1,1,-0.9151456172430182,0.0,0.0
0.0,13.199999999999998,1016.0,70.0,4.3,0.0,0.0,2018,6,156,45,20,1,1,-0.9151456172430182,0.0,0.0
0.0,12.900000000000002,1016.0,72.0,4.1,0.0,0.0,2018,6,156,0,21,1,1,-0.9151456172430182,0.0,0.0
0.0,12.900000000000002,1016.0,72.0,4.1,0.0,0.0,2018,6,156,15,21,1,1,-0.9151456172430182,0.0,0.0
0.0,12.900000000000002,1016.0,72.0,4.1,0.0,0.0,2018,6,156,30,21,1,1,-0.9151456172430182,0.0,0.0
0.0,12.900000000000002,1016.0,72.0,4.1,0.0,0.0,2018,6,156,45,21,1,1,-0.9151456172430182,0.0,0.0
0.0,10.8,1017.0,74.0,4.1,0.0,0.0,2018,6,156,0,22,1,1,-0.9151456172430182,0.0,0.0
0.0,10.8,1017.0,74.0,4.1,0.0,0.0,2018,6,156,15,22,1,1,-0.9151456172430182,0.0,0.0
0.0,10.8,1017.0,74.0,4.1,0.0,0.0,2018,6,156,30,22,1,1,-0.9151456172430182,0.0,0.0
0.0,10.8,1017.0,74.0,4.1,0.0,0.0,2018,6,156,45,22,1,1,-0.9151456172430182,0.0,0.0
0.0,9.8,1018.0,76.0,4.1,0.0,1.0,2018,6,156,0,23,1,1,-0.9151456172430182,0.0,0.0
0.0,9.8,1018.0,76.0,4.1,0.0,1.0,2018,6,156,15,23,1,1,-0.9151456172430182,0.0,0.0
0.0,9.8,1018.0,76.0,4.1,0.0,1.0,2018,6,156,30,23,1,1,-0.9151456172430182,0.0,0.0
0.0,9.8,1018.0,76.0,4.1,0.0,1.0,2018,6,156,45,23,1,1,-0.9151456172430182,0.0,0.0
0.0,9.199999999999998,1018.0,78.0,4.2,0.0,0.0,2018,6,157,0,0,1,2,-0.9151456172430182,0.0,0.0
0.0,9.199999999999998,1018.0,78.0,4.2,0.0,0.0,2018,6,157,15,0,1,2,-0.9151456172430182,0.0,0.0
0.0,9.199999999999998,1018.0,78.0,4.2,0.0,0.0,2018,6,157,30,0,1,2,-0.9151456172430182,0.0,0.0
0.0,9.199999999999998,1018.0,78.0,4.2,0.0,0.0,2018,6,157,45,0,1,2,-0.9151456172430182,0.0,0.0
0.0,9.0,1019.0,79.0,4.2,0.0,0.0,2018,6,157,0,1,1,2,-0.9151456172430182,0.0,0.0
0.0,9.0,1019.0,79.0,4.2,0.0,0.0,2018,6,157,15,1,1,2,-0.9151456172430182,0.0,0.0
0.0,9.0,1019.0,79.0,4.2,0.0,0.0,2018,6,157,30,1,1,2,-0.9151456172430182,0.0,0.0
0.0,9.0,1019.0,79.0,4.2,0.0,0.0,2018,6,157,45,1,1,2,-0.9151456172430182,0.0,0.0
0.0,8.699999999999998,1019.0,78.0,4.3,0.0,4.0,2018,6,157,0,2,1,2,-0.9151456172430182,0.0,0.0
0.0,8.699999999999998,1019.0,78.0,4.3,0.0,4.0,2018,6,157,15,2,1,2,-0.9151456172430182,0.0,0.0
0.1,8.699999999999998,1019.0,78.0,4.3,0.0,4.0,2018,6,157,30,2,1,2,-0.9151456172430182,0.0,0.0
2.7,8.699999999999998,1019.0,78.0,4.3,0.0,4.0,2018,6,157,45,2,1,2,-0.9151456172430182,0.0,0.0
7.599999999999999,8.800000000000002,1020.0,75.0,4.1,0.0,0.0,2018,6,157,0,3,1,2,-0.9151456172430182,12.000000000000002,0.0
14.1,8.800000000000002,1020.0,75.0,4.1,0.0,0.0,2018,6,157,15,3,1,2,-0.9151456172430182,38.0,12.000000000000002
21.5,8.800000000000002,1020.0,75.0,4.1,0.0,0.0,2018,6,157,30,3,1,2,-0.9151456172430182,60.0,38.0
29.7,8.800000000000002,1020.0,75.0,4.1,0.0,0.0,2018,6,157,45,3,1,2,-0.9151456172430182,86.0,60.0
38.5,9.599999999999998,1020.0,72.0,4.1,0.0,0.0,2018,6,157,0,4,1,2,-0.9151456172430182,110.0,86.0
47.6,9.599999999999998,1020.0,72.0,4.1,0.0,0.0,2018,6,157,15,4,1,2,-0.9151456172430182,127.0,110.0
56.9,9.599999999999998,1020.0,72.0,4.1,0.0,0.0,2018,6,157,30,4,1,2,-0.9151456172430182,140.0,127.0
64.4,9.599999999999998,1020.0,72.0,4.1,0.0,0.0,2018,6,157,45,4,1,2,-0.9151456172430182,193.0,140.0
75.3,10.8,1020.0,64.0,4.4,0.0,0.0,2018,6,157,0,5,1,2,-0.9151456172430182,258.0,193.0
84.6,10.8,1020.0,64.0,4.4,0.0,0.0,2018,6,157,15,5,1,2,-0.9151456172430182,321.99999999999994,258.0
