GHI,temp,pressure,humidity,wind_speed,rain_1h,clouds_all,Year,Month_num,DayOfYear,Minute,Hour,Season,Day,Week_cos,Energy_lag_1,Energy_lag_2
90.6,10.8,1020.0,64.0,4.4,0.0,0.0,2018,6,157,30,5,1,2,-0.9151456172430182,409.0,321.99999999999994
103.8,10.8,1020.0,64.0,4.4,0.0,0.0,2018,6,157,45,5,1,2,-0.9151456172430182,480.0,409.0
116.0,12.000000000000002,1021.0,54.0,4.7,0.0,0.0,2018,6,157,0,6,1,2,-0.9151456172430182,562.0,480.0
125.7,12.000000000000002,1021.0,54.0,4.7,0.0,0.0,2018,6,157,15,6,1,2,-0.9151456172430182,721.0000000000001,562.0
135.1,12.000000000000002,1021.0,54.0,4.7,0.0,0.0,2018,6,157,30,6,1,2,-0.9151456172430182,1062.0,721.0000000000001
144.3,12.000000000000002,1021.0,54.0,4.7,0.0,0.0,2018,6,157,45,6,1,2,-0.9151456172430182,1400.0,1062.0
153.1,14.3,1021.0,46.0,4.9,0.0,0.0,2018,6,157,0,7,1,2,-0.9151456172430182,1735.0,1400.0
161.7,14.3,1021.0,46.0,4.9,0.0,0.0,2018,6,157,15,7,1,2,-0.9151456172430182,2024.0,1735.0
169.8,14.3,1021.0,46.0,4.9,0.0,0.0,2018,6,157,30,7,1,2,-0.9151456172430182,2257.0,2024.0
177.6,14.3,1021.0,46.0,4.9,0.0,0.0,2018,6,157,45,7,1,2,-0.9151456172430182,2572.0,2257.0
184.9,14.999999999999998,1022.0,41.0,5.1,0.0,0.0,2018,6,157,0,8,1,2,-0.9151456172430182,3013.0,2572.0
191.7,14.999999999999998,1022.0,41.0,5.1,0.0,0.0,2018,6,157,15,8,1,2,-0.9151456172430182,3398.9999999999995,3013.0
197.9,14.999999999999998,1022.0,41.0,5.1,0.0,0.0,2018,6,157,30,8,1,2,-0.9151456172430182,3407.0,3398.9999999999995
203.7,14.999999999999998,1022.0,41.0,5.1,0.0,0.0,2018,6,157,45,8,1,2,-0.9151456172430182,3730.0,3407.0
208.8,16.6,1021.0,39.0,5.1,0.0,0.0,2018,6,157,0,9,1,2,-0.9151456172430182,3653.0,3730.0
213.3,16.6,1021.0,39.0,5.1,0.0,0.0,2018,6,157,15,9,1,2,-0.9151456172430182,3944.0,3653.0
217.2,16.6,1021.0,39.0,5.1,0.0,0.0,2018,6,157,30,9,1,2,-0.9151456172430182,4024.0,3944.0
220.4,16.6,1021.0,39.0,5.1,0.0,0.0,2018,6,157,45,9,1,2,-0.9151456172430182,4114.0,4024.0
223.0,17.6,1021.0,37.0,4.5,0.0,8.0,2018,6,157,0,10,1,2,-0.9151456172430182,4158.0,4114.0
224.9,17.6,1021.0,37.0,4.5,0.0,8.0,2018,6,157,15,10,1,2,-0.9151456172430182,4191.0,4158.0
226.2,17.6,1021.0,37.0,4.5,0.0,8.0,2018,6,157,30,10,1,2,-0.9151456172430182,4211.0,4191.0
226.7,17.6,1021.0,37.0,4.5,0.0,8.0,2018,6,157,45,10,1,2,-0.9151456172430182,4213.0,4211.0
226.5,18.6,1021.0,36.0,4.4,0.0,18.0,2018,6,157,0,11,1,2,-0.9151456172430182,4199.0,4213.0
225.7,18.6,1021.0,36.0,4.4,0.0,18.0,2018,6,157,15,11,1,2,-0.9151456172430182,4173.0,4199.0
224.1,18.6,1021.0,36.0,4.4,0.0,18.0,2018,6,157,30,11,1,2,-0.9151456172430182,4142.0,4173.0
221.9,18.6,1021.0,36.0,4.4,0.0,18.0,2018,6,157,45,11,1,2,-0.9151456172430182,4099.0,4142.0
219.0,19.6,1021.0,36.0,4.5,0.0,35.0,2018,6,157,0,12,1,2,-0.9151456172430182,4038.0,4099.0
215.5,19.6,1021.0,36.0,4.5,0.0,35.0,2018,6,157,15,12,1,2,-0.9151456172430182,3979.0,4038.0
211.3,19.6,1021.0,36.0,4.5,0.0,35.0,2018,6,157,30,12,1,2,-0.9151456172430182,3870.0,3979.0
206.5,19.6,1021.0,36.0,4.5,0.0,35.0,2018,6,157,45,12,1,2,-0.9151456172430182,3714.0,3870.0
200.9,20.6,1020.0,34.0,4.6,0.0,27.0,2018,6,157,0,13,1,2,-0.9151456172430182,3619.0,3714.0
187.5,20.6,1020.0,34.0,4.6,0.0,27.0,2018,6,157,15,13,1,2,-0.9151456172430182,3471.0,3619.0
185.3,20.6,1020.0,34.0,4.6,0.0,27.0,2018,6,157,30,13,1,2,-0.9151456172430182,3282.0,3471.0
181.7,20.6,1020.0,34.0,4.6,0.0,27.0,2018,6,157,45,13,1,2,-0.9151456172430182,3175.0,3282.0
174.2,20.7,1020.0,35.0,4.6,0.0,23.0,2018,6,157,0,14,1,2,-0.9151456172430182,2962.0,3175.0
166.2,20.7,1020.0,35.0,4.6,0.0,23.0,2018,6,157,15,14,1,2,-0.9151456172430182,2158.0,2962.0
157.9,20.7,1020.0,35.0,4.6,0.0,23.0,2018,6,157,30,14,1,2,-0.9151456172430182,2529.0,2158.0
148.9,20.7,1020.0,35.0,4.6,0.0,23.0,2018,6,157,45,14,1,2,-0.9151456172430182,2286.0,2529.0
133.0,20.800000000000004,1019.0,35.0,4.6,0.0,21.0,2018,6,157,0,15,1,2,-0.9151456172430182,2118.0,2286.0
127.8,20.800000000000004,1019.0,35.0,4.6,0.0,21.0,2018,6,157,15,15,1,2,-0.9151456172430182,1820.0,2118.0
121.4,20.800000000000004,1019.0,35.0,4.6,0.0,21.0,2018,6,157,30,15,1,2,-0.9151456172430182,1577.0,1820.0
111.7,20.800000000000004,1019.0,35.0,4.6,0.0,21.0,2018,6,157,45,15,1,2,-0.9151456172430182,1328.0,1577.0
101.9,21.1,1019.0,37.0,4.8,0.0,7.000000000000001,2018,6,157,0,16,1,2,-0.9151456172430182,1044.0,1328.0
92.1,21.1,1019.0,37.0,4.8,0.0,7.000000000000001,2018,6,157,15,16,1,2,-0.9151456172430182,754.0,1044.0
82.2,21.1,1019.0,37.0,4.8,0.0,7.000000000000001,2018,6,157,30,16,1,2,-0.9151456172430182,540.0,754.0
72.3,21.1,1019.0,37.0,4.8,0.0,7.000000000000001,2018,6,157,45,16,1,2,-0.9151456172430182,342.0,540.0
62.5,20.500000000000004,1019.0,39.0,4.4,0.0,4.0,2018,6,157,0,17,1,2,-0.9151456172430182,223.00000000000003,342.0
51.1,20.500000000000004,1019.0,39.0,4.4,0.0,4.0,2018,6,157,15,17,1,2,-0.9151456172430182,179.00000000000003,223.00000000000003
43.0,20.500000000000004,1019.0,39.0,4.4,0.0,4.0,2018,6,157,30,17,1,2,-0.9151456172430182,166.0,179.00000000000003
34.9,20.500000000000004,1019.0,39.0,4.4,0.0,4.0,2018,6,157,45,17,1,2,-0.9151456172430182,148.0,166.0
26.5,19.500000000000004,1019.0,42.99999999999999,3.7,0.0,3.0,2018,6,157,0,18,1,2,-0.9151456172430182,125.0,148.0
18.6,19.500000000000004,1019.0,42.99999999999999,3.7,0.0,3.0,2018,6,157,15,18,1,2,-0.9151456172430182,105.0,125.0
11.6,19.500000000000004,1019.0,42.99999999999999,3.7,0.0,3.0,2018,6,157,30,18,1,2,-0.9151456172430182,86.0,105.0
5.8,19.500000000000004,1019.0,42.99999999999999,3.7,0.0,3.0,2018,6,157,45,18,1,2,-0.9151456172430182,65.0,86.0
1.6,17.799999999999997,1020.0,48.00000000000001,3.5,0.0,0.0,2018,6,157,0,19,1,2,-0.9151456172430182,0.0,65.0
0.0,17.799999999999997,1020.0,48.00000000000001,3.5,0.0,0.0,2018,6,157,15,19,1,2,-0.9151456172430182,0.0,0.0
0.0,17.799999999999997,1020.0,48.00000000000001,3.5,0.0,0.0,2018,6,157,30,19,1,2,-0.9151456172430182,0.0,0.0
0.0,17.799999999999997,1020.0,48.00000000000001,3.5,0.0,0.0,2018,6,157,45,19,1,2,-0.9151456172430182,0.0,0.0
0.0,16.1,1020.0,54.0,3.7,0.0,0.0,2018,6,157,0,20,1,2,-0.9151456172430182,0.0,0.0
0.0,16.1,1020.0,54.0,3.7,0.0,0.0,2018,6,157,15,20,1,2,-0.9151456172430182,0.0,0.0
0.0,16.1,1020.0,54.0,3.7,0.0,0.0,2018,6,157,30,20,1,2,-0.9151456172430182,0.0,0.0
0.0,16.1,1020.0,54.0,3.7,0.0,0.0,2018,6,157,45,20,1,2,-0.9151456172430182,0.0,0.0
0.0,14.199999999999998,1021.0,56.0,3.8,0.0,0.0,2018,6,157,0,21,1,2,-0.9151456172430182,0.0,0.0
0.0,14.199999999999998,1021.0,56.0,3.8,0.0,0.0,2018,6,157,15,21,1,2,-0.9151456172430182,0.0,0.0
0.0,14.199999999999998,1021.0,56.0,3.8,0.0,0.0,2018,6,157,30,21,1,2,-0.9151456172430182,0.0,0.0
0.0,14.199999999999998,1021.0,56.0,3.8,0.0,0.0,2018,6,157,45,21,1,2,-0.9151456172430182,0.0,0.0
0.0,13.1,1021.0,59.0,3.4,0.0,0.0,2018,6,157,0,22,1,2,-0.9151456172430182,0.0,0.0
0.0,13.1,1021.0,59.0,3.4,0.0,0.0,2018,6,157,15,22,1,2,-0.9151456172430182,0.0,0.0
0.0,13.1,1021.0,59.0,3.4,0.0,0.0,2018,6,157,30,22,1,2,-0.9151456172430182,0.0,0.0
0.0,13.1,1021.0,59.0,3.4,0.0,0.0,2018,6,157,45,22,1,2,-0.9151456172430182,0.0,0.0
0.0,12.399999999999997,1021.0,62.0,3.4,0.0,0.0,2018,6,157,0,23,1,2,-0.9151456172430182,0.0,0.0
0.0,12.399999999999997,1021.0,62.0,3.4,0.0,0.0,2018,6,157,15,23,1,2,-0.9151456172430182,0.0,0.0
0.0,12.399999999999997,1021.0,62.0,3.4,0.0,0.0,2018,6,157,30,23,1,2,-0.9151456172430182,0.0,0.0
0.0,12.399999999999997,1021.0,62.0,3.4,0.0,0.0,2018,6,157,45,23,1,2,-0.9151456172430182,0.0,0.0
0.0,11.6,1021.0,64.0,3.6,0.0,0.0,2018,6,158,0,0,1,3,-0.9151456172430182,0.0,0.0
0.0,11.6,1021.0,64.0,3.6,0.0,0.0,2018,6,158,15,0,1,3,-0.9151456172430182,0.0,0.0
0.0,11.6,1021.0,64.0,3.6,0.0,0.0,2018,6,158,30,0,1,3,-0.9151456172430182,0.0,0.0
0.0,11.6,1021.0,64.0,3.6,0.0,0.0,2018,6,158,45,0,1,3,-0.9151456172430182,0.0,0.0
0.0,9.700000000000005,1020.0,67.0,3.6,0.0,0.0,2018,6,158,0,1,1,3,-0.9151456172430182,0.0,0.0
0.0,9.700000000000005,1020.0,67.0,3.6,0.0,0.0,2018,6,158,15,1,1,3,-0.9151456172430182,0.0,0.0
0.0,9.700000000000005,1020.0,67.0,3.6,0.0,0.0,2018,6,158,30,1,1,3,-0.9151456172430182,0.0,0.0
0.0,9.700000000000005,1020.0,67.0,3.6,0.0,0.0,2018,6,158,45,1,1,3,-0.9151456172430182,0.0,0.0
0.0,9.300000000000002,1020.0,67.0,3.4,0.0,0.0,2018,6,158,0,2,1,3,-0.9151456172430182,0.0,0.0
0.0,9.300000000000002,1020.0,67.0,3.4,0.0,0.0,2018,6,158,15,2,1,3,-0.9151456172430182,0.0,0.0
0.2,9.300000000000002,1020.0,67.0,3.4,0.0,0.0,2018,6,158,30,2,1,3,-0.9151456172430182,0.0,0.0
2.6,9.300000000000002,1020.0,67.0,3.4,0.0,0.0,2018,6,158,45,2,1,3,-0.9151456172430182,0.0,0.0
7.300000000000001,9.300000000000002,1020.0,67.0,3.3,0.0,0.0,2018,6,158,0,3,1,3,-0.9151456172430182,27.0,0.0
13.5,9.300000000000002,1020.0,67.0,3.3,0.0,0.0,2018,6,158,15,3,1,3,-0.9151456172430182,41.0,27.0
20.8,9.300000000000002,1020.0,67.0,3.3,0.0,0.0,2018,6,158,30,3,1,3,-0.9151456172430182,64.0,41.0
28.8,9.300000000000002,1020.0,67.0,3.3,0.0,0.0,2018,6,158,45,3,1,3,-0.9151456172430182,92.0,64.0
37.4,11.000000000000004,1021.0,64.0,3.8,0.0,0.0,2018,6,158,0,4,1,3,-0.9151456172430182,116.0,92.0
46.5,11.000000000000004,1021.0,64.0,3.8,0.0,0.0,2018,6,158,15,4,1,3,-0.9151456172430182,134.0,116.0
55.8,11.000000000000004,1021.0,64.0,3.8,0.0,0.0,2018,6,158,30,4,1,3,-0.9151456172430182,153.0,134.0
62.9,11.000000000000004,1021.0,64.0,3.8,0.0,0.0,2018,6,158,45,4,1,3,-0.9151456172430182,212.0,153.0
74.0,13.5,1021.0,58.00000000000001,4.0,0.0,0.0,2018,6,158,0,5,1,3,-0.9151456172430182,271.0,212.0
83.7,13.5,1021.0,58.00000000000001,4.0,0.0,0.0,2018,6,158,15,5,1,3,-0.9151456172430182,329.0,271.0
94.5,13.5,1021.0,58.00000000000001,4.0,0.0,0.0,2018,6,158,30,5,1,3,-0.9151456172430182,424.0,329.0
105.2,13.5,1021.0,58.00000000000001,4.0,0.0,0.0,2018,6,158,45,5,1,3,-0.9151456172430182,489.0,424.0
115.0,15.199999999999996,1021.0,51.0,4.5,0.0,0.0,2018,6,158,0,6,1,3,-0.9151456172430182,564.0,489.0
124.7,15.199999999999996,1021.0,51.0,4.5,0.0,0.0,2018,6,158,15,6,1,3,-0.9151456172430182,738.0,564.0
134.2,15.199999999999996,1021.0,51.0,4.5,0.0,0.0,2018,6,158,30,6,1,3,-0.9151456172430182,1071.0,738.0
143.5,15.199999999999996,1021.0,51.0,4.5,0.0,0.0,2018,6,158,45,6,1,3,-0.9151456172430182,1404.0,1071.0
152.4,17.1,1021.0,45.0,4.8,0.0,0.0,2018,6,158,0,7,1,3,-0.9151456172430182,1731.0,1404.0
161.0,17.1,1021.0,45.0,4.8,0.0,0.0,2018,6,158,15,7,1,3,-0.9151456172430182,2015.0,1731.0
169.3,17.1,1021.0,45.0,4.8,0.0,0.0,2018,6,158,30,7,1,3,-0.9151456172430182,2246.0,2015.0
177.1,17.1,1021.0,45.0,4.8,0.0,0.0,2018,6,158,45,7,1,3,-0.9151456172430182,2585.9999999999995,2246.0
184.5,18.200000000000003,1021.0,41.0,5.0,0.0,0.0,2018,6,158,0,8,1,3,-0.9151456172430182,2996.0,2585.9999999999995
191.4,18.200000000000003,1021.0,41.0,5.0,0.0,0.0,2018,6,158,15,8,1,3,-0.9151456172430182,3338.0,2996.0
197.7,18.200000000000003,1021.0,41.0,5.0,0.0,0.0,2018,6,158,30,8,1,3,-0.9151456172430182,3530.0,3338.0
203.5,18.200000000000003,1021.0,41.0,5.0,0.0,0.0,2018,6,158,45,8,1,3,-0.9151456172430182,3653.0,3530.0
208.7,19.8,1021.0,39.0,5.0,0.0,0.0,2018,6,158,0,9,1,3,-0.9151456172430182,3762.0,3653.0
213.3,19.8,1021.0,39.0,5.0,0.0,0.0,2018,6,158,15,9,1,3,-0.9151456172430182,3885.0,3762.0
217.3,19.8,1021.0,39.0,5.0,0.0,0.0,2018,6,158,30,9,1,3,-0.9151456172430182,3970.000000000001,3885.0
220.6,19.8,1021.0,39.0,5.0,0.0,0.0,2018,6,158,45,9,1,3,-0.9151456172430182,4066.0,3970.000000000001
223.2,21.000000000000004,1020.0,35.0,4.2,0.0,0.0,2018,6,158,0,10,1,3,-0.9151456172430182,4118.0,4066.0
225.2,21.000000000000004,1020.0,35.0,4.2,0.0,0.0,2018,6,158,15,10,1,3,-0.9151456172430182,4144.0,4118.0
226.5,21.000000000000004,1020.0,35.0,4.2,0.0,0.0,2018,6,158,30,10,1,3,-0.9151456172430182,4144.0,4144.0
227.1,21.000000000000004,1020.0,35.0,4.2,0.0,0.0,2018,6,158,45,10,1,3,-0.9151456172430182,4136.0,4144.0
227.0,21.4,1020.0,35.0,4.4,0.0,0.0,2018,6,158,0,11,1,3,-0.9151456172430182,4142.0,4136.0
226.2,21.4,1020.0,35.0,4.4,0.0,0.0,2018,6,158,15,11,1,3,-0.9151456172430182,4111.0,4142.0
224.7,21.4,1020.0,35.0,4.4,0.0,0.0,2018,6,158,30,11,1,3,-0.9151456172430182,4055.0,4111.0
222.5,21.4,1020.0,35.0,4.4,0.0,0.0,2018,6,158,45,11,1,3,-0.9151456172430182,4014.0,4055.0
219.7,23.0,1019.0,34.0,4.4,0.0,0.0,2018,6,158,0,12,1,3,-0.9151456172430182,3967.0,4014.0
216.2,23.0,1019.0,34.0,4.4,0.0,0.0,2018,6,158,15,12,1,3,-0.9151456172430182,3881.0,3967.0
212.0,23.0,1019.0,34.0,4.4,0.0,0.0,2018,6,158,30,12,1,3,-0.9151456172430182,3776.0,3881.0
207.2,23.0,1019.0,34.0,4.4,0.0,0.0,2018,6,158,45,12,1,3,-0.9151456172430182,3678.0,3776.0
201.8,23.8,1019.0,34.0,4.4,0.0,0.0,2018,6,158,0,13,1,3,-0.9151456172430182,3539.0,3678.0
195.9,23.8,1019.0,34.0,4.4,0.0,0.0,2018,6,158,15,13,1,3,-0.9151456172430182,3442.0,3539.0
189.4,23.8,1019.0,34.0,4.4,0.0,0.0,2018,6,158,30,13,1,3,-0.9151456172430182,3287.0,3442.0
182.4,23.8,1019.0,34.0,4.4,0.0,0.0,2018,6,158,45,13,1,3,-0.9151456172430182,3132.0,3287.0
174.9,24.0,1018.0,34.0,4.3,0.0,0.0,2018,6,158,0,14,1,3,-0.9151456172430182,2958.0000000000005,3132.0
166.9,24.0,1018.0,34.0,4.3,0.0,0.0,2018,6,158,15,14,1,3,-0.9151456172430182,2748.0,2958.0000000000005
158.6,24.0,1018.0,34.0,4.3,0.0,0.0,2018,6,158,30,14,1,3,-0.9151456172430182,2540.9999999999995,2748.0
149.8,24.0,1018.0,34.0,4.3,0.0,0.0,2018,6,158,45,14,1,3,-0.9151456172430182,2319.0,2540.9999999999995
140.8,24.6,1018.0,34.0,4.1,0.0,0.0,2018,6,158,0,15,1,3,-0.9151456172430182,2055.0,2319.0
131.5,24.6,1018.0,34.0,4.1,0.0,0.0,2018,6,158,15,15,1,3,-0.9151456172430182,1809.0,2055.0
121.9,24.6,1018.0,34.0,4.1,0.0,0.0,2018,6,158,30,15,1,3,-0.9151456172430182,1582.9999999999998,1809.0
112.2,24.6,1018.0,34.0,4.1,0.0,0.0,2018,6,158,45,15,1,3,-0.9151456172430182,1321.0,1582.9999999999998
102.3,24.5,1017.0,34.0,3.9,0.0,0.0,2018,6,158,0,16,1,3,-0.9151456172430182,1034.0,1321.0
92.4,24.5,1017.0,34.0,3.9,0.0,0.0,2018,6,158,15,16,1,3,-0.9151456172430182,775.0,1034.0
82.5,24.5,1017.0,34.0,3.9,0.0,0.0,2018,6,158,30,16,1,3,-0.9151456172430182,534.0,775.0
72.6,24.5,1017.0,34.0,3.9,0.0,0.0,2018,6,158,45,16,1,3,-0.9151456172430182,355.0,534.0
62.8,23.8,1017.0,39.0,2.9,0.0,0.0,2018,6,158,0,17,1,3,-0.9151456172430182,230.0,355.0
53.3,23.8,1017.0,39.0,2.9,0.0,0.0,2018,6,158,15,17,1,3,-0.9151456172430182,181.0,230.0
44.0,23.8,1017.0,39.0,2.9,0.0,0.0,2018,6,158,30,17,1,3,-0.9151456172430182,163.0,181.0
35.0,23.8,1017.0,39.0,2.9,0.0,0.0,2018,6,158,45,17,1,3,-0.9151456172430182,145.0,163.0
26.6,22.600000000000005,1017.0,44.0,2.1,0.0,0.0,2018,6,158,0,18,1,3,-0.9151456172430182,127.0,145.0
18.8,22.600000000000005,1017.0,44.0,2.1,0.0,0.0,2018,6,158,15,18,1,3,-0.9151456172430182,107.0,127.0
11.8,22.600000000000005,1017.0,44.0,2.1,0.0,0.0,2018,6,158,30,18,1,3,-0.9151456172430182,86.0,107.0
6.0,22.600000000000005,1017.0,44.0,2.1,0.0,0.0,2018,6,158,45,18,1,3,-0.9151456172430182,63.0,86.0
1.7,20.3,1017.0,51.0,2.4,0.0,0.0,2018,6,158,0,19,1,3,-0.9151456172430182,42.0,63.0
0.0,20.3,1017.0,51.0,2.4,0.0,0.0,2018,6,158,15,19,1,3,-0.9151456172430182,20.0,42.0
0.0,20.3,1017.0,51.0,2.4,0.0,0.0,2018,6,158,30,19,1,3,-0.9151456172430182,0.0,20.0
0.0,20.3,1017.0,51.0,2.4,0.0,0.0,2018,6,158,45,19,1,3,-0.9151456172430182,0.0,0.0
0.0,17.5,1017.0,56.0,2.9,0.0,0.0,2018,6,158,0,20,1,3,-0.9151456172430182,0.0,0.0
0.0,17.5,1017.0,56.0,2.9,0.0,0.0,2018,6,158,15,20,1,3,-0.9151456172430182,0.0,0.0
0.0,17.5,1017.0,56.0,2.9,0.0,0.0,2018,6,158,30,20,1,3,-0.9151456172430182,0.0,0.0
0.0,17.5,1017.0,56.0,2.9,0.0,0.0,2018,6,158,45,20,1,3,-0.9151456172430182,0.0,0.0
0.0,16.1,1017.0,58.00000000000001,3.2,0.0,0.0,2018,6,158,0,21,1,3,-0.9151456172430182,0.0,0.0
0.0,16.1,1017.0,58.00000000000001,3.2,0.0,0.0,2018,6,158,15,21,1,3,-0.9151456172430182,0.0,0.0
0.0,16.1,1017.0,58.00000000000001,3.2,0.0,0.0,2018,6,158,30,21,1,3,-0.9151456172430182,0.0,0.0
0.0,16.1,1017.0,58.00000000000001,3.2,0.0,0.0,2018,6,158,45,21,1,3,-0.9151456172430182,0.0,0.0
0.0,14.600000000000003,1017.0,60.0,3.8,0.0,0.0,2018,6,158,0,22,1,3,-0.9151456172430182,0.0,0.0
0.0,14.600000000000003,1017.0,60.0,3.8,0.0,0.0,2018,6,158,15,22,1,3,-0.9151456172430182,0.0,0.0
0.0,14.600000000000003,1017.0,60.0,3.8,0.0,0.0,2018,6,158,30,22,1,3,-0.9151456172430182,0.0,0.0
0.0,14.600000000000003,1017.0,60.0,3.8,0.0,0.0,2018,6,158,45,22,1,3,-0.9151456172430182,0.0,0.0
0.0,14.600000000000003,1017.0,61.0,3.4,0.0,0.0,2018,6,158,0,23,1,3,-0.9151456172430182,0.0,0.0
0.0,14.600000000000003,1017.0,61.0,3.4,0.0,0.0,2018,6,158,15,23,1,3,-0.9151456172430182,0.0,0.0
0.0,14.600000000000003,1017.0,61.0,3.4,0.0,0.0,2018,6,158,30,23,1,3,-0.9151456172430182,0.0,0.0
0.0,14.600000000000003,1017.0,61.0,3.4,0.0,0.0,2018,6,158,45,23,1,3,-0.9151456172430182,0.0,0.0
